Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
SUSDT,Long,0.535 USDT,"93,399","50,004.27 USDT",-355.25 USDT,-0.71 %,03/20/2025 14:41 UTC,03/20/2025 14:54 UTC,0.21 % 0.54 USDT,-0.93 % 0.53 USDT
XRPUSDT,Long,2.497 USDT,"60,009.6","149,864.01 USDT",-277.93 USDT,-0.19 %,03/20/2025 14:42 UTC,03/20/2025 14:54 UTC,0.21 % 2.50 USDT,-0.26 % 2.49 USDT
ETHUSDT,Long,"2,001.595 USDT",124.782,"249,762.97 USDT",-448.57 USDT,-0.18 %,03/20/2025 14:42 UTC,03/20/2025 14:54 UTC,"0.18 % 2,005 USDT","-0.21 % 1,997 USDT"
SOLUSDT,Long,130.953 USDT,"1,907","249,726.80 USDT",-21.53 USDT,-0.01 %,03/20/2025 14:41 UTC,03/20/2025 14:54 UTC,0.50 % 131.61 USDT,-0.12 % 130.80 USDT
AIXBTUSDT,Long,0.103 USDT,"313,873","32,181.93 USDT",491.62 USDT,1.53 %,03/20/2025 13:39 UTC,03/20/2025 14:35 UTC,2.29 % 0.10 USDT,-0.66 % 0.10 USDT
ARCUSDT,Long,0.058 USDT,"497,427","28,997.68 USDT",-303.51 USDT,-1.05 %,03/20/2025 14:08 UTC,03/20/2025 14:35 UTC,0.92 % 0.06 USDT,-1.66 % 0.06 USDT
SOLUSDT,Long,130.624 USDT,"3,891","508,257.21 USDT","1,002 USDT",0.20 %,03/20/2025 13:39 UTC,03/20/2025 14:34 UTC,1.22 % 132.22 USDT,-0.37 % 130.14 USDT
DOGEUSDT,Long,0.172 USDT,"1,450,686","249,736.77 USDT",675.63 USDT,0.27 %,03/20/2025 13:35 UTC,03/20/2025 14:34 UTC,1.21 % 0.17 USDT,-0.49 % 0.17 USDT
BNBUSDT,Long,626.926 USDT,807.86,"506,468.40 USDT","1,072 USDT",0.21 %,03/20/2025 13:36 UTC,03/20/2025 14:30 UTC,0.35 % 629.12 USDT,-0.43 % 624.21 USDT
XRPUSDT,Long,2.501 USDT,"301,390.9","753,663.85 USDT","2,314 USDT",0.31 %,03/20/2025 13:35 UTC,03/20/2025 14:29 UTC,0.68 % 2.52 USDT,-0.46 % 2.49 USDT
CAKEUSDT,Long,2.447 USDT,"34,033","83,291.90 USDT","1,879 USDT",2.26 %,03/19/2025 18:40 UTC,03/20/2025 09:18 UTC,4.19 % 2.55 USDT,-0.07 % 2.45 USDT
MUBARAKUSDT,Short,0.127 USDT,"323,024","-41,033.90 USDT",-305.65 USDT,-0.74 %,03/20/2025 07:58 UTC,03/20/2025 09:18 UTC,1.22 % 0.13 USDT,-1.83 % 0.13 USDT
XRPUSDT,Long,2.434 USDT,"102,694.7","249,999.98 USDT","6,831 USDT",2.73 %,03/20/2025 05:44 UTC,03/20/2025 09:14 UTC,3.38 % 2.52 USDT,-0.18 % 2.43 USDT
AIXBTUSDT,Long,0.099 USDT,"202,695","19,987.45 USDT",363.19 USDT,1.82 %,03/19/2025 18:32 UTC,03/20/2025 03:52 UTC,8.85 % 0.11 USDT,-0.60 % 0.10 USDT
KOMAUSDT,Long,0.043 USDT,"2,584",110.90 USDT,11.05 USDT,9.96 %,03/19/2025 18:29 UTC,03/20/2025 03:52 UTC,16.01 % 0.05 USDT,-0.34 % 0.04 USDT
1000XUSDT,Long,0.108 USDT,"92,774","9,998.61 USDT","1,465 USDT",14.66 %,03/19/2025 18:29 UTC,03/20/2025 03:52 UTC,19.66 % 0.13 USDT,-0.97 % 0.11 USDT
TRUMPUSDT,Long,11.118 USDT,"8,994.42","99,999.96 USDT","2,376 USDT",2.38 %,03/19/2025 17:35 UTC,03/20/2025 03:52 UTC,5.84 % 11.77 USDT,-0.70 % 11.04 USDT
ENAUSDT,Long,0.381 USDT,"132,310","50,352.47 USDT",450.68 USDT,0.90 %,03/19/2025 18:07 UTC,03/20/2025 03:52 UTC,4.53 % 0.40 USDT,-0.38 % 0.38 USDT
BNBUSDT,Long,614.284 USDT,244.01,"149,891.33 USDT",999.59 USDT,0.67 %,03/19/2025 18:27 UTC,03/19/2025 19:03 UTC,1.29 % 622.22 USDT,-0.21 % 612.99 USDT
XRPUSDT,Long,2.488 USDT,"104,266.5","259,417.77 USDT","2,979 USDT",1.15 %,03/19/2025 18:45 UTC,03/19/2025 19:03 UTC,1.58 % 2.53 USDT,-0.45 % 2.48 USDT
SOLUSDT,Long,130.329 USDT,"1,938","252,577.76 USDT","5,003 USDT",1.98 %,03/19/2025 18:45 UTC,03/19/2025 19:03 UTC,2.70 % 133.85 USDT,-0.23 % 130.03 USDT
ENAUSDT,Long,0.385 USDT,"130,005","49,999.92 USDT",-107.98 USDT,-0.22 %,03/19/2025 17:32 UTC,03/19/2025 17:33 UTC,0.03 % 0.38 USDT,-0.36 % 0.38 USDT
SUSDT,Long,0.51 USDT,"117,623","59,999.49 USDT",-83.03 USDT,-0.14 %,03/19/2025 17:32 UTC,03/19/2025 17:33 UTC,0.14 % 0.51 USDT,-0.24 % 0.51 USDT
SUSDT,Long,0.516 USDT,"96,974","49,999.79 USDT",163.89 USDT,0.33 %,03/19/2025 16:32 UTC,03/19/2025 17:19 UTC,0.70 % 0.52 USDT,-0.45 % 0.51 USDT
BNBUSDT,Long,613.316 USDT,"1,051.9","645,147.53 USDT",-782.91 USDT,-0.12 %,03/19/2025 16:44 UTC,03/19/2025 17:19 UTC,0.50 % 616.38 USDT,-0.39 % 610.91 USDT
MUBARAKUSDT,Long,0.121 USDT,"1,664,737","200,260.00 USDT","-7,892.85 USDT",-3.94 %,03/19/2025 16:36 UTC,03/19/2025 17:19 UTC,12.15 % 0.14 USDT,-14.65 % 0.10 USDT
TRUMPUSDT,Long,11.22 USDT,"8,912.65","99,999.93 USDT",-68.91 USDT,-0.07 %,03/19/2025 16:36 UTC,03/19/2025 17:14 UTC,0.50 % 11.28 USDT,-0.20 % 11.20 USDT
XRPUSDT,Long,2.585 USDT,386.7,999.58 USDT,-15.87 USDT,-1.59 %,03/19/2025 13:19 UTC,03/19/2025 15:31 UTC,0.09 % 2.59 USDT,-5.56 % 2.44 USDT
AVAAIUSDT,Long,0.043 USDT,"466,091","19,999.96 USDT",-156.44 USDT,-0.78 %,03/19/2025 14:14 UTC,03/19/2025 15:31 UTC,0.98 % 0.04 USDT,-1.91 % 0.04 USDT
TRUMPUSDT,Long,11.378 USDT,"8,782.42","99,922.59 USDT",-714.66 USDT,-0.72 %,03/19/2025 14:13 UTC,03/19/2025 15:31 UTC,0.43 % 11.43 USDT,-0.73 % 11.30 USDT
CAKEUSDT,Long,2.338 USDT,"29,940","69,997.45 USDT",-374.96 USDT,-0.54 %,03/19/2025 14:08 UTC,03/19/2025 15:31 UTC,2.50 % 2.40 USDT,-0.67 % 2.32 USDT
PIPPINUSDT,Long,0.017 USDT,"1,198,322","19,997.87 USDT",-33.84 USDT,-0.17 %,03/19/2025 14:10 UTC,03/19/2025 15:31 UTC,1.33 % 0.02 USDT,-0.59 % 0.02 USDT
AVAXUSDT,Long,19.641 USDT,763,"14,986.46 USDT",61.57 USDT,0.41 %,03/19/2025 14:07 UTC,03/19/2025 15:31 UTC,0.91 % 19.82 USDT,-0.73 % 19.50 USDT
LDOUSDT,Long,1.06 USDT,"18,856","19,991.34 USDT",-364.70 USDT,-1.82 %,03/19/2025 15:06 UTC,03/19/2025 15:31 UTC,0.28 % 1.06 USDT,-2.80 % 1.03 USDT
ARCUSDT,Long,0.042 USDT,"1,200,760","49,841.42 USDT",32.24 USDT,0.06 %,03/19/2025 14:14 UTC,03/19/2025 15:31 UTC,3.18 % 0.04 USDT,-0.33 % 0.04 USDT
SUSDT,Long,0.523 USDT,"95,525","49,991.45 USDT",-386.54 USDT,-0.77 %,03/19/2025 14:06 UTC,03/19/2025 15:31 UTC,0.87 % 0.53 USDT,-0.90 % 0.52 USDT
DOGEUSDT,Long,0.173 USDT,"866,686","149,887.48 USDT",-612.59 USDT,-0.41 %,03/19/2025 14:06 UTC,03/19/2025 15:31 UTC,0.43 % 0.17 USDT,-1.00 % 0.17 USDT
BNBUSDT,Long,611.21 USDT,819.83,"501,088.53 USDT","-2,308.87 USDT",-0.46 %,03/19/2025 14:09 UTC,03/19/2025 15:31 UTC,0.29 % 612.98 USDT,-0.49 % 608.21 USDT
FORMUSDT,Long,1.742 USDT,573.7,999.11 USDT,-74.48 USDT,-7.45 %,03/19/2025 09:53 UTC,03/19/2025 13:05 UTC,8.53 % 1.89 USDT,-12.14 % 1.53 USDT
SSVUSDT,Long,8.087 USDT,"6,306.28","50,998.69 USDT",-213.24 USDT,-0.42 %,03/19/2025 11:51 UTC,03/19/2025 13:05 UTC,2.88 % 8.32 USDT,-1.94 % 7.93 USDT
FARTCOINUSDT,Long,0.342 USDT,"2,918.4",998.68 USDT,-24.52 USDT,-2.46 %,03/19/2025 11:23 UTC,03/19/2025 13:05 UTC,0.99 % 0.35 USDT,-5.76 % 0.32 USDT
SUSDT,Long,0.519 USDT,"194,586","101,072.65 USDT",-610.00 USDT,-0.60 %,03/19/2025 12:10 UTC,03/19/2025 13:05 UTC,1.05 % 0.52 USDT,-1.10 % 0.51 USDT
API3USDT,Long,0.847 USDT,"59,061.4","50,006.64 USDT",-631.60 USDT,-1.26 %,03/19/2025 11:05 UTC,03/19/2025 12:13 UTC,3.19 % 0.87 USDT,-1.73 % 0.83 USDT
SUSDT,Long,0.513 USDT,"199,403","102,330.99 USDT","2,751 USDT",2.69 %,03/19/2025 09:55 UTC,03/19/2025 11:50 UTC,4.64 % 0.54 USDT,-2.34 % 0.50 USDT
MUBARAKUSDT,Long,0.152 USDT,"3,586,021","543,357.86 USDT","-27,380.00 USDT",-5.04 %,03/17/2025 15:13 UTC,03/19/2025 11:46 UTC,22.62 % 0.19 USDT,-11.76 % 0.13 USDT
SOLUSDT,Short,125.946 USDT,"4,757","-599,123.17 USDT",-761.22 USDT,-0.13 %,03/19/2025 07:43 UTC,03/19/2025 08:15 UTC,0.22 % 125.67 USDT,-0.09 % 126.06 USDT
CAKEUSDT,Long,2.401 USDT,"141,075","337,615.97 USDT","-3,310.35 USDT",-0.98 %,03/18/2025 17:38 UTC,03/19/2025 07:41 UTC,0.35 % 2.41 USDT,-5.82 % 2.26 USDT
CYBERUSDT,Long,1.429 USDT,"14,001.4","20,003.07 USDT",-273.02 USDT,-1.36 %,03/19/2025 04:45 UTC,03/19/2025 07:41 UTC,1.56 % 1.45 USDT,-1.59 % 1.41 USDT
TRUMPUSDT,Long,11 USDT,"9,304.05","102,344.55 USDT",-386.95 USDT,-0.38 %,03/19/2025 06:38 UTC,03/19/2025 07:41 UTC,0.24 % 11.03 USDT,-0.45 % 10.95 USDT
BNBUSDT,Long,618.222 USDT,404.1,"249,823.68 USDT",-910.36 USDT,-0.36 %,03/19/2025 04:48 UTC,03/19/2025 07:41 UTC,0.22 % 619.58 USDT,-0.48 % 615.26 USDT
SOLUSDT,Long,125.52 USDT,"1,991","249,910.32 USDT","1,243 USDT",0.50 %,03/19/2025 05:36 UTC,03/19/2025 07:41 UTC,0.80 % 126.53 USDT,-0.15 % 125.33 USDT
RDNTUSDT,Long,0.028 USDT,"1,438,884","40,013.01 USDT","-1,862.87 USDT",-4.66 %,03/19/2025 04:45 UTC,03/19/2025 06:33 UTC,5.58 % 0.03 USDT,-5.68 % 0.03 USDT
TRUMPUSDT,Long,10.842 USDT,"9,216.71","99,924.35 USDT","2,126 USDT",2.13 %,03/18/2025 17:37 UTC,03/19/2025 04:06 UTC,2.79 % 11.14 USDT,-0.67 % 10.77 USDT
XRPUSDT,Long,2.231 USDT,"89,564.3","199,815.80 USDT","5,236 USDT",2.62 %,03/18/2025 17:36 UTC,03/19/2025 04:03 UTC,3.41 % 2.31 USDT,-0.46 % 2.22 USDT
SUNUSDT,Long,0.019 USDT,"8,615,746","160,594.56 USDT","-6,486.54 USDT",-4.04 %,03/19/2025 03:13 UTC,03/19/2025 04:03 UTC,1.58 % 0.02 USDT,-5.63 % 0.02 USDT
SOLUSDT,Long,123.371 USDT,"3,238","399,474.38 USDT","9,566 USDT",2.39 %,03/18/2025 17:36 UTC,03/19/2025 04:02 UTC,2.81 % 126.84 USDT,-0.30 % 123.00 USDT
BMTUSDT,Short,0.282 USDT,393,110.67 USDT,15.62 USDT,14.11 %,03/18/2025 15:36 UTC,03/18/2025 17:32 UTC,17.28 % 0.24 USDT,-0.81 % 0.28 USDT
BNBUSDT,Long,626.662 USDT,797.36,"499,674.91 USDT","4,282 USDT",0.86 %,03/18/2025 14:29 UTC,03/18/2025 16:47 UTC,1.31 % 634.90 USDT,-0.32 % 624.67 USDT
BMTUSDT,Short,0.295 USDT,"101,387","29,939.14 USDT","1,441 USDT",4.82 %,03/18/2025 15:29 UTC,03/18/2025 15:36 UTC,4.53 % 0.28 USDT,
AUCTIONUSDT,Short,32.122 USDT,"3,112.06","-99,966.58 USDT","-7,341.35 USDT",-7.34 %,03/18/2025 12:15 UTC,03/18/2025 14:32 UTC,2.59 % 31.31 USDT,-6.30 % 34.28 USDT
BMTUSDT,Short,0.28 USDT,"249,886","-69,937.16 USDT","4,101 USDT",5.86 %,03/18/2025 10:07 UTC,03/18/2025 14:17 UTC,8.90 % 0.26 USDT,-3.16 % 0.29 USDT
AI16ZUSDT,Short,0.172 USDT,"174,418.6","29,927.88 USDT",-37.78 USDT,-0.13 %,03/18/2025 11:54 UTC,03/18/2025 14:16 UTC,2.07 % 0.17 USDT,-0.01 % 0.17 USDT
SUSDT,Long,0.475 USDT,"210,393","99,999.79 USDT",45.17 USDT,0.05 %,03/18/2025 12:51 UTC,03/18/2025 12:54 UTC,0.25 % 0.48 USDT,-0.15 % 0.47 USDT
MYROUSDT,Long,0.019 USDT,"2,129,388","40,854.14 USDT","-1,122.65 USDT",-2.75 %,03/18/2025 10:42 UTC,03/18/2025 11:53 UTC,3.25 % 0.02 USDT,-3.42 % 0.02 USDT
JUPUSDT,Long,0.506 USDT,"98,270","49,756.90 USDT",-170.19 USDT,-0.34 %,03/18/2025 10:20 UTC,03/18/2025 11:53 UTC,0.07 % 0.51 USDT,-0.52 % 0.50 USDT
AVAXUSDT,Long,18.855 USDT,"4,242","79,982.91 USDT",-679.86 USDT,-0.85 %,03/18/2025 11:32 UTC,03/18/2025 11:53 UTC,0.24 % 18.90 USDT,-0.84 % 18.70 USDT
MELANIAUSDT,Long,0.703 USDT,"3,778.81","2,656.50 USDT",96.63 USDT,3.64 %,03/18/2025 09:23 UTC,03/18/2025 10:12 UTC,5.97 % 0.74 USDT,
1000XUSDT,Long,0.085 USDT,"320,567","27,174.00 USDT",-650.38 USDT,-2.39 %,03/18/2025 06:02 UTC,03/18/2025 10:12 UTC,9.11 % 0.09 USDT,-4.62 % 0.08 USDT
BMTUSDT,Long,0.279 USDT,"99,966","27,861.75 USDT",-817.43 USDT,-2.93 %,03/18/2025 10:08 UTC,03/18/2025 10:11 UTC,0.21 % 0.28 USDT,-3.66 % 0.27 USDT
MYROUSDT,Long,0.018 USDT,"1,626,154","30,045.46 USDT",101.63 USDT,0.34 %,03/18/2025 07:04 UTC,03/18/2025 08:52 UTC,1.05 % 0.02 USDT,-1.06 % 0.02 USDT
AVAXUSDT,Long,18.645 USDT,"2,681","49,987.25 USDT","1,347 USDT",2.70 %,03/18/2025 07:13 UTC,03/18/2025 08:52 UTC,3.02 % 19.21 USDT,-0.38 % 18.57 USDT
DOGEUSDT,Long,0.167 USDT,"1,797,195","299,796.64 USDT","2,957 USDT",0.99 %,03/18/2025 07:03 UTC,03/18/2025 08:51 UTC,1.69 % 0.17 USDT,-0.11 % 0.17 USDT
XRPUSDT,Long,2.26 USDT,"132,616.6","299,725.66 USDT","4,342 USDT",1.45 %,03/18/2025 07:03 UTC,03/18/2025 08:51 UTC,1.93 % 2.30 USDT,
ARCUSDT,Long,0.049 USDT,"404,285","19,997.76 USDT","-1,151.49 USDT",-5.76 %,03/18/2025 07:06 UTC,03/18/2025 08:17 UTC,0.66 % 0.05 USDT,-7.45 % 0.05 USDT
SOLUSDT,Short,125.123 USDT,"2,394","299,544.78 USDT",258.77 USDT,0.09 %,03/18/2025 01:41 UTC,03/18/2025 02:08 UTC,0.26 % 124.80 USDT,-0.06 % 125.20 USDT
ARCUSDT,Long,0.062 USDT,"639,737","39,802.09 USDT","-1,863.42 USDT",-4.68 %,03/17/2025 12:42 UTC,03/18/2025 01:42 UTC,9.47 % 0.07 USDT,-4.98 % 0.06 USDT
1000CHEEMSUSDT,Long,0.001 USDT,"813,253",999.08 USDT,18.18 USDT,1.82 %,03/17/2025 14:12 UTC,03/17/2025 16:42 UTC,5.66 % 0.00 USDT,-5.19 % 0.00 USDT
CAKEUSDT,Long,2.489 USDT,"119,010","294,441.48 USDT","16,270 USDT",5.53 %,03/17/2025 02:43 UTC,03/17/2025 16:42 UTC,8.07 % 2.69 USDT,-1.93 % 2.44 USDT
ENAUSDT,Long,0.388 USDT,"2,575",999.36 USDT,-12.70 USDT,-1.27 %,03/17/2025 16:30 UTC,03/17/2025 16:36 UTC,1.11 % 0.39 USDT,-2.11 % 0.38 USDT
SUIUSDT,Long,2.326 USDT,"12,887.5","29,972.02 USDT",121.60 USDT,0.41 %,03/17/2025 15:51 UTC,03/17/2025 15:51 UTC,,
MUBARAKUSDT,Short,0.134 USDT,"448,213","-59,880.92 USDT","-2,009.10 USDT",-3.36 %,03/17/2025 14:28 UTC,03/17/2025 14:56 UTC,,-8.24 % 0.15 USDT
BNBUSDT,Long,630.51 USDT,797.18,"502,629.95 USDT","1,475 USDT",0.29 %,03/17/2025 12:28 UTC,03/17/2025 14:40 UTC,0.79 % 635.49 USDT,-0.95 % 624.53 USDT
BMTUSDT,Long,0.145 USDT,"68,754","10,000.29 USDT",416.69 USDT,4.17 %,03/17/2025 14:08 UTC,03/17/2025 14:21 UTC,8.90 % 0.16 USDT,-0.10 % 0.15 USDT
TRUMPUSDT,Long,11.451 USDT,"8,726.14","99,919.14 USDT",-919.70 USDT,-0.92 %,03/17/2025 09:12 UTC,03/17/2025 12:20 UTC,0.75 % 11.54 USDT,-1.07 % 11.33 USDT
BTCUSDT,Short,"83,466.636 USDT",11.968,"998,928.70 USDT","-4,652.94 USDT",-0.47 %,03/17/2025 11:50 UTC,03/17/2025 12:19 UTC,,"-0.09 % 83,542 USDT"
DRIFTUSDT,Long,0.67 USDT,"244,461","163,768.50 USDT",-985.50 USDT,-0.60 %,03/17/2025 02:51 UTC,03/17/2025 11:11 UTC,5.86 % 0.71 USDT,-2.56 % 0.65 USDT
BNBUSDT,Long,635.855 USDT,"1,575.22","1,001,611.38 USDT",-74.29 USDT,-0.01 %,03/17/2025 05:17 UTC,03/17/2025 11:10 UTC,1.22 % 643.59 USDT,-0.46 % 632.90 USDT
THEUSDT,Long,0.427 USDT,"124,902","53,375.89 USDT",-49.78 USDT,-0.09 %,03/17/2025 04:18 UTC,03/17/2025 10:22 UTC,5.91 % 0.45 USDT,-1.18 % 0.42 USDT
IDUSDT,Long,0.245 USDT,"207,682","50,839.32 USDT",248.95 USDT,0.49 %,03/17/2025 02:55 UTC,03/17/2025 09:43 UTC,3.35 % 0.25 USDT,-0.33 % 0.24 USDT
HEIUSDT,Long,0.564 USDT,177,99.85 USDT,-6.08 USDT,-6.09 %,03/17/2025 04:30 UTC,03/17/2025 09:15 UTC,0.43 % 0.57 USDT,-7.94 % 0.52 USDT
VANAUSDT,Long,6.638 USDT,"3,012.95","19,999.96 USDT",737.22 USDT,3.69 %,03/17/2025 04:54 UTC,03/17/2025 09:15 UTC,4.96 % 6.97 USDT,-1.76 % 6.52 USDT
ZEREBROUSDT,Long,0.034 USDT,"297,321","9,989.99 USDT",23.73 USDT,0.24 %,03/17/2025 02:32 UTC,03/17/2025 09:15 UTC,5.36 % 0.04 USDT,-1.79 % 0.03 USDT
1000CHEEMSUSDT,Long,0.001 USDT,"19,060,848","21,000.12 USDT",705.00 USDT,3.36 %,03/17/2025 07:17 UTC,03/17/2025 09:15 UTC,6.69 % 0.00 USDT,-3.20 % 0.00 USDT
FARTCOINUSDT,Long,0.303 USDT,"170,468.4","51,695.33 USDT","1,203 USDT",2.33 %,03/17/2025 03:25 UTC,03/17/2025 09:15 UTC,5.49 % 0.32 USDT,-2.06 % 0.30 USDT
SHELLUSDT,Long,0.338 USDT,"266,311","89,919.96 USDT","-1,056.63 USDT",-1.18 %,03/17/2025 04:21 UTC,03/17/2025 09:14 UTC,6.80 % 0.36 USDT,-1.73 % 0.33 USDT
BNXUSDT,Long,1.051 USDT,"147,036.1","131,349.89 USDT","96,577 USDT",73.53 %,03/14/2025 03:01 UTC,03/17/2025 09:02 UTC,90.32 % 2.00 USDT,-23.23 % 0.81 USDT
ACTUSDT,Long,0.191 USDT,"209,561","40,116.78 USDT",-244.56 USDT,-0.61 %,03/17/2025 02:54 UTC,03/17/2025 06:24 UTC,0.18 % 0.19 USDT,-0.63 % 0.19 USDT
THEUSDT,Long,0.412 USDT,"48,554.1","20,002.66 USDT",261.45 USDT,1.31 %,03/17/2025 03:15 UTC,03/17/2025 03:29 UTC,3.16 % 0.42 USDT,-1.67 % 0.41 USDT
BNBUSDT,Long,623.146 USDT,481.1,"299,795.54 USDT","2,525 USDT",0.84 %,03/17/2025 02:48 UTC,03/17/2025 03:28 UTC,0.98 % 629.26 USDT,-0.51 % 619.97 USDT
VANAUSDT,Long,6.906 USDT,"4,342","29,985.51 USDT",-425.67 USDT,-1.42 %,03/17/2025 02:52 UTC,03/17/2025 03:28 UTC,1.59 % 7.02 USDT,-1.97 % 6.77 USDT
SOLUSDT,Long,128.286 USDT,"1,169","149,966.91 USDT",54.36 USDT,0.04 %,03/17/2025 02:27 UTC,03/17/2025 03:15 UTC,0.21 % 128.55 USDT,-0.72 % 127.36 USDT
BNBUSDT,Long,604.819 USDT,496.15,"300,080.96 USDT","4,641 USDT",1.55 %,03/17/2025 00:11 UTC,03/17/2025 02:18 UTC,2.28 % 618.63 USDT,-0.12 % 604.09 USDT
SOLUSDT,Short,129.675 USDT,"2,310","299,548.22 USDT","7,109 USDT",2.37 %,03/16/2025 16:38 UTC,03/17/2025 00:11 UTC,3.46 % 125.34 USDT,-0.40 % 130.19 USDT
ENAUSDT,Long,0.35 USDT,"140,884","49,295.31 USDT","1,491 USDT",3.03 %,03/16/2025 13:47 UTC,03/16/2025 16:35 UTC,4.06 % 0.36 USDT,-0.71 % 0.35 USDT
FARTCOINUSDT,Long,0.315 USDT,"363,949.8","108,359.45 USDT","25,187 USDT",23.24 %,03/14/2025 14:19 UTC,03/16/2025 16:34 UTC,14.03 % 0.36 USDT,-18.27 % 0.26 USDT
AAVEUSDT,Long,164.182 USDT,121.7,"19,980.91 USDT",422.15 USDT,2.11 %,03/16/2025 14:48 UTC,03/16/2025 16:34 UTC,3.03 % 169.16 USDT,-0.11 % 164.00 USDT
ARCUSDT,Long,0.066 USDT,"780,883","51,905.42 USDT",788.41 USDT,1.52 %,03/16/2025 13:33 UTC,03/16/2025 16:34 UTC,6.47 % 0.07 USDT,-2.93 % 0.06 USDT
SWARMSUSDT,Long,0.046 USDT,"434,782","19,999.97 USDT",248.79 USDT,1.24 %,03/16/2025 13:14 UTC,03/16/2025 16:34 UTC,3.91 % 0.05 USDT,-1.30 % 0.05 USDT
IDUSDT,Long,0.25 USDT,399,99.84 USDT,-0.18 USDT,-0.18 %,03/16/2025 11:28 UTC,03/16/2025 16:34 UTC,3.24 % 0.26 USDT,-4.31 % 0.24 USDT
REDUSDT,Long,0.811 USDT,"24,648","19,983.28 USDT",694.38 USDT,3.47 %,03/16/2025 14:54 UTC,03/16/2025 16:34 UTC,11.16 % 0.90 USDT,-0.59 % 0.81 USDT
JUPUSDT,Long,0.501 USDT,"39,960","19,999.98 USDT",339.54 USDT,1.70 %,03/16/2025 15:31 UTC,03/16/2025 16:34 UTC,2.90 % 0.52 USDT,-0.10 % 0.50 USDT
VANAUSDT,Long,6.206 USDT,"3,222.06","19,995.92 USDT",490.68 USDT,2.45 %,03/16/2025 14:46 UTC,03/16/2025 16:34 UTC,4.29 % 6.47 USDT,-1.19 % 6.13 USDT
PIPPINUSDT,Long,0.019 USDT,"1,063,264","19,712.91 USDT",849.16 USDT,4.31 %,03/16/2025 13:48 UTC,03/16/2025 16:34 UTC,8.14 % 0.02 USDT,-1.56 % 0.02 USDT
AI16ZUSDT,Long,0.202 USDT,"148,588.4","29,992.77 USDT",509.13 USDT,1.70 %,03/16/2025 14:28 UTC,03/16/2025 16:33 UTC,5.62 % 0.21 USDT,-1.86 % 0.20 USDT
1000CHEEMSUSDT,Long,0.001 USDT,"40,962,621","40,278.55 USDT",536.85 USDT,1.33 %,03/16/2025 13:41 UTC,03/16/2025 16:33 UTC,1.80 % 0.00 USDT,-1.69 % 0.00 USDT
CAKEUSDT,Long,1.802 USDT,"22,522","40,574.47 USDT",348.32 USDT,0.86 %,03/16/2025 14:49 UTC,03/16/2025 16:33 UTC,1.66 % 1.83 USDT,-1.07 % 1.78 USDT
BNBUSDT,Long,599.025 USDT,834.09,"499,640.43 USDT","4,424 USDT",0.89 %,03/16/2025 14:04 UTC,03/16/2025 16:33 UTC,1.34 % 607.08 USDT,-0.37 % 596.81 USDT
KOMAUSDT,Long,0.034 USDT,"882,093","29,999.98 USDT",-406.00 USDT,-1.35 %,03/16/2025 11:43 UTC,03/16/2025 13:46 UTC,1.21 % 0.03 USDT,-2.09 % 0.03 USDT
BNBUSDT,Long,596.926 USDT,513.88,"306,748.47 USDT",665.51 USDT,0.22 %,03/16/2025 11:26 UTC,03/16/2025 13:45 UTC,1.06 % 603.26 USDT,-0.67 % 592.90 USDT
BTCUSDT,Long,"82,517.041 USDT",12.121,"1,000,189.06 USDT","3,107 USDT",0.31 %,03/16/2025 11:38 UTC,03/16/2025 13:43 UTC,"0.73 % 83,122 USDT","-0.22 % 82,333 USDT"
ARCUSDT,Long,0.063 USDT,"790,837","49,993.61 USDT","5,019 USDT",10.04 %,03/16/2025 08:31 UTC,03/16/2025 11:11 UTC,13.07 % 0.07 USDT,
TSTUSDT,Long,0.071 USDT,"564,156","39,989.96 USDT","-1,368.86 USDT",-3.42 %,03/16/2025 10:53 UTC,03/16/2025 10:59 UTC,4.96 % 0.07 USDT,-4.07 % 0.07 USDT
LISTAUSDT,Long,0.171 USDT,"9,503","1,624.06 USDT",2.83 USDT,0.17 %,03/16/2025 10:25 UTC,03/16/2025 10:26 UTC,0.23 % 0.17 USDT,
SWARMSUSDT,Long,0.046 USDT,"216,703","9,990.01 USDT",297.30 USDT,2.98 %,03/16/2025 08:34 UTC,03/16/2025 10:26 UTC,6.07 % 0.05 USDT,-0.22 % 0.05 USDT
PIPPINUSDT,Long,0.019 USDT,"526,038","9,999.09 USDT",163.17 USDT,1.63 %,03/16/2025 08:34 UTC,03/16/2025 10:22 UTC,3.27 % 0.02 USDT,-0.57 % 0.02 USDT
1000CHEEMSUSDT,Long,0.001 USDT,"40,541,832","39,985.60 USDT",661.77 USDT,1.66 %,03/16/2025 08:20 UTC,03/16/2025 10:21 UTC,2.22 % 0.00 USDT,
TAOUSDT,Long,259.41 USDT,231.191,"59,973.21 USDT",-537.47 USDT,-0.90 %,03/16/2025 08:36 UTC,03/16/2025 10:21 UTC,1.48 % 263.25 USDT,-1.25 % 256.18 USDT
TRUMPUSDT,Long,11.86 USDT,"8,748.9","103,761.95 USDT","-1,277.99 USDT",-1.23 %,03/16/2025 07:12 UTC,03/16/2025 10:21 UTC,0.63 % 11.94 USDT,-1.59 % 11.67 USDT
