Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ETHUSDT,Short,"3,889.905 USDT",70,"272,293.35 USDT",882.87 USDT,0.32 %,03/07/2024 21:12 UTC,03/08/2024 00:54 UTC,"1.04 % 3,849 USDT","-0.19 % 3,897 USDT"
BTCUSDT,Short,"67,800 USDT",3,"203,400.00 USDT","2,013 USDT",0.99 %,03/07/2024 18:48 UTC,03/07/2024 21:08 UTC,"0.79 % 67,266 USDT","-0.15 % 67,900 USDT"
ETHUSDT,Short,"3,863.838 USDT",90,"347,745.41 USDT","-2,810.96 USDT",-0.81 %,03/07/2024 18:31 UTC,03/07/2024 20:25 UTC,"0.14 % 3,858 USDT","-0.74 % 3,892 USDT"
BTCUSDT,Short,"66,837.5 USDT",5,"334,187.50 USDT","-1,350.52 USDT",-0.40 %,03/06/2024 18:51 UTC,03/06/2024 19:00 UTC,,"-0.33 % 67,062 USDT"
ETHUSDT,Short,"3,853.563 USDT",90,"346,820.66 USDT","4,905 USDT",1.41 %,03/06/2024 14:19 UTC,03/06/2024 15:31 UTC,"2.55 % 3,757 USDT","-0.04 % 3,855 USDT"
ETHUSDT,Short,"3,810.048 USDT",90,"342,904.32 USDT","-4,016.94 USDT",-1.17 %,03/06/2024 13:24 UTC,03/06/2024 14:04 UTC,,"-1.08 % 3,851 USDT"
BTCUSDT,Long,"66,910.67 USDT",19,"1,271,302.73 USDT","8,723 USDT",0.69 %,03/05/2024 08:49 UTC,03/06/2024 12:09 UTC,"3.65 % 69,350 USDT","-11.66 % 59,112 USDT"
ETHUSDT,Long,"3,659.895 USDT",180,"658,781.10 USDT","42,132 USDT",6.40 %,03/05/2024 16:49 UTC,03/06/2024 12:05 UTC,"6.63 % 3,902 USDT","-12.43 % 3,205 USDT"
BTCUSDT,Short,"67,398.85 USDT",9,"606,589.65 USDT","-3,707.34 USDT",-0.61 %,03/04/2024 20:01 UTC,03/04/2024 20:40 UTC,"0.26 % 67,224 USDT","-0.49 % 67,730 USDT"
BTCUSDT,Short,"65,008.378 USDT",9,"585,075.40 USDT","-5,903.42 USDT",-1.01 %,03/04/2024 09:22 UTC,03/04/2024 13:42 UTC,"0.16 % 64,907 USDT","-0.85 % 65,562 USDT"
ETHUSDT,Long,"3,416.34 USDT",90,"307,470.60 USDT","5,122 USDT",1.67 %,03/03/2024 09:37 UTC,03/03/2024 17:14 UTC,"2.15 % 3,489 USDT","-0.52 % 3,398 USDT"
BTCUSDT,Long,"61,827.05 USDT",6,"370,962.30 USDT","4,896 USDT",1.32 %,03/01/2024 17:18 UTC,03/01/2024 20:44 UTC,"1.38 % 62,680 USDT","-0.15 % 61,732 USDT"
BTCUSDT,Long,"61,571.615 USDT",13,"800,431.00 USDT","8,738 USDT",1.09 %,02/29/2024 19:51 UTC,03/01/2024 14:33 UTC,"1.91 % 62,750 USDT","-1.38 % 60,722 USDT"
BTCUSDT,Short,"63,002.108 USDT",9,"567,018.98 USDT","1,124 USDT",0.20 %,02/29/2024 07:18 UTC,02/29/2024 13:40 UTC,"1.03 % 62,361 USDT","-0.49 % 63,313 USDT"
BTCUSDT,Short,"61,544.129 USDT",9,"553,897.16 USDT","4,891 USDT",0.88 %,02/28/2024 19:02 UTC,02/28/2024 22:07 UTC,"2.55 % 60,016 USDT",
BTCUSDT,Short,"63,311.297 USDT",9,"569,801.67 USDT","20,669 USDT",3.63 %,02/28/2024 17:24 UTC,02/28/2024 18:47 UTC,"5.75 % 59,867 USDT",
ETHUSDT,Long,"3,339.06 USDT",180,"601,030.80 USDT","2,739 USDT",0.46 %,02/28/2024 14:44 UTC,02/28/2024 15:04 UTC,"0.96 % 3,371 USDT","-0.21 % 3,332 USDT"
BTCUSDT,Long,"51,054.5 USDT",9,"459,490.50 USDT","3,588 USDT",0.78 %,02/23/2024 09:47 UTC,02/25/2024 16:30 UTC,"1.75 % 51,949 USDT","-1.06 % 50,512 USDT"
DYDXUSDT,Short,3.358 USDT,"44,444","-149,242.16 USDT","-24,142.17 USDT",-16.18 %,02/23/2024 22:11 UTC,02/24/2024 09:34 UTC,5.73 % 3.18 USDT,-13.85 % 3.90 USDT
BTCUSDT,Long,"50,989.897 USDT",9,"458,909.07 USDT","3,974 USDT",0.87 %,02/21/2024 19:45 UTC,02/22/2024 13:12 UTC,"2.13 % 52,078 USDT","-0.21 % 50,884 USDT"
BTCUSDT,Long,"51,200 USDT",9,"460,800.00 USDT","8,179 USDT",1.77 %,02/17/2024 17:26 UTC,02/19/2024 08:57 UTC,"2.60 % 52,532 USDT","-0.25 % 51,069 USDT"
BTCUSDT,Short,"52,337.456 USDT",6.2,"324,492.23 USDT",508.86 USDT,0.16 %,02/16/2024 12:42 UTC,02/16/2024 16:18 UTC,"1.26 % 51,684 USDT","-0.27 % 52,478 USDT"
BTCUSDT,Short,"51,710.356 USDT",9,"-465,393.20 USDT","-3,287.00 USDT",-0.71 %,02/15/2024 21:05 UTC,02/16/2024 01:25 UTC,"0.62 % 51,389 USDT","-0.64 % 52,044 USDT"
BTCUSDT,Short,"51,739 USDT",9,"-465,651.00 USDT","-3,530.46 USDT",-0.76 %,02/15/2024 08:04 UTC,02/15/2024 09:16 UTC,"0.04 % 51,718 USDT","-0.73 % 52,119 USDT"
BTCUSDT,Short,"51,458.9 USDT",7,"360,212.30 USDT","-2,125.90 USDT",-0.59 %,02/14/2024 09:40 UTC,02/14/2024 12:03 UTC,"0.64 % 51,130 USDT","-0.50 % 51,719 USDT"
BTCUSDT,Short,"49,515.129 USDT",9,"-445,636.16 USDT","4,730 USDT",1.06 %,02/12/2024 16:16 UTC,02/13/2024 15:35 UTC,"1.91 % 48,585 USDT","-1.49 % 50,265 USDT"
BTCUSDT,Short,"47,919.063 USDT",7,"335,433.44 USDT",546.21 USDT,0.16 %,02/10/2024 21:00 UTC,02/11/2024 03:02 UTC,"0.67 % 47,599 USDT","-0.27 % 48,048 USDT"
BTCUSDT,Short,"48,031 USDT",7,"336,217.00 USDT","3,089 USDT",0.92 %,02/09/2024 18:29 UTC,02/09/2024 19:36 UTC,"1.41 % 47,365 USDT",
DYDXUSDT,Long,2.651 USDT,"255,580.4","686,685.15 USDT","95,156 USDT",13.86 %,01/10/2024 15:48 UTC,02/08/2024 15:42 UTC,21.48 % 3.22 USDT,-8.02 % 2.44 USDT
ETHBTC,Long,0.055 USDT,50,2.73 USDT,0.02 USDT,0.73 %,01/30/2024 17:07 UTC,02/08/2024 01:44 UTC,2.49 % 0.06 USDT,-2.42 % 0.05 USDT
ETHUSDT,Long,"2,296.473 USDT",271.8,"624,181.38 USDT","10,873 USDT",1.74 %,02/05/2024 06:59 UTC,02/06/2024 15:46 UTC,"2.09 % 2,344 USDT","-0.63 % 2,282 USDT"
ETHUSDT,Long,"2,290.506 USDT",182.718,"418,516.71 USDT","6,720 USDT",1.61 %,01/31/2024 15:30 UTC,02/03/2024 07:47 UTC,"1.44 % 2,323 USDT","-2.34 % 2,237 USDT"
BTCUSDT,Long,"45,546.459 USDT",54,"2,465,702.55 USDT","-229,177.44 USDT",-9.29 %,01/11/2024 16:50 UTC,01/30/2024 23:42 UTC,"3.13 % 46,973 USDT","-15.37 % 38,545 USDT"
ETHUSDT,Long,"2,274.701 USDT",339.657,"772,618.18 USDT","2,281 USDT",0.30 %,01/22/2024 22:34 UTC,01/30/2024 13:16 UTC,"2.59 % 2,333 USDT","-4.71 % 2,167 USDT"
SOLUSDT,Long,92.971 USDT,"1,300","120,862.54 USDT","2,679 USDT",2.22 %,01/12/2024 21:51 UTC,01/14/2024 00:40 UTC,4.41 % 97.07 USDT,-7.71 % 85.80 USDT
ETHUSDT,Long,"2,610.211 USDT",360,"939,675.92 USDT","14,916 USDT",1.59 %,01/11/2024 18:44 UTC,01/12/2024 11:32 UTC,"2.01 % 2,662 USDT","-1.12 % 2,581 USDT"
BTCUSDT,Long,"45,950.91 USDT",36,"1,654,232.76 USDT","34,972 USDT",2.11 %,01/10/2024 17:52 UTC,01/10/2024 23:03 UTC,"2.40 % 47,052 USDT","-2.68 % 44,720 USDT"
BTCUSDT,Long,"43,699.119 USDT",36,"1,573,168.28 USDT","8,749 USDT",0.56 %,01/06/2024 09:25 UTC,01/06/2024 17:46 UTC,"0.67 % 43,993 USDT","-0.39 % 43,527 USDT"
SOLUSDT,Long,94.997 USDT,"2,700","256,493.14 USDT","2,769 USDT",1.08 %,01/06/2024 09:25 UTC,01/06/2024 17:34 UTC,1.58 % 96.50 USDT,-2.29 % 92.82 USDT
SOLUSDT,Long,98.01 USDT,"2,700","264,627.56 USDT","1,592 USDT",0.60 %,01/05/2024 17:58 UTC,01/05/2024 21:07 UTC,2.23 % 100.20 USDT,-1.00 % 97.03 USDT
BTCUSDT,Long,"43,610.401 USDT",27,"1,177,480.84 USDT","4,316 USDT",0.37 %,01/05/2024 17:58 UTC,01/05/2024 21:04 UTC,"2.04 % 44,500 USDT","-0.47 % 43,406 USDT"
SOLUSDT,Long,101.512 USDT,"3,900","395,897.59 USDT","-5,876.04 USDT",-1.48 %,01/05/2024 03:06 UTC,01/05/2024 11:41 UTC,1.71 % 103.25 USDT,-2.42 % 99.05 USDT
BTCUSDT,Long,"43,729.148 USDT",45,"1,967,811.65 USDT","6,332 USDT",0.32 %,01/05/2024 03:04 UTC,01/05/2024 10:52 UTC,"1.38 % 44,332 USDT","-1.22 % 43,193 USDT"
BTCUSDT,Long,"42,438.956 USDT",38,"1,612,680.34 USDT","43,233 USDT",2.68 %,01/03/2024 12:17 UTC,01/05/2024 01:49 UTC,"5.66 % 44,840 USDT","-1.22 % 41,920 USDT"
SOLUSDT,Long,99.423 USDT,"2,700","268,442.42 USDT","8,130 USDT",3.03 %,01/03/2024 12:50 UTC,01/05/2024 01:48 UTC,8.93 % 108.30 USDT,-4.45 % 95.00 USDT
BTCUSDT,Long,"45,529.855 USDT",27,"1,229,306.09 USDT","-9,778.66 USDT",-0.80 %,01/02/2024 12:31 UTC,01/02/2024 14:56 UTC,"0.70 % 45,850 USDT","-1.11 % 45,026 USDT"
SOLUSDT,Long,115.95 USDT,"1,300","150,735.00 USDT","-6,271.39 USDT",-4.16 %,01/02/2024 09:26 UTC,01/02/2024 14:48 UTC,0.99 % 117.10 USDT,-4.70 % 110.50 USDT
MKRUSDT,Short,"1,723.217 USDT",268.678,"-462,990.55 USDT","14,843 USDT",3.21 %,01/01/2024 01:45 UTC,01/01/2024 19:30 UTC,"4.63 % 1,647 USDT","-1.52 % 1,749 USDT"
SOLUSDT,Long,107.76 USDT,130,"14,008.82 USDT",-581.81 USDT,-4.15 %,12/29/2023 06:36 UTC,12/29/2023 17:44 UTC,2.26 % 110.20 USDT,-4.56 % 102.84 USDT
MKRUSDT,Short,"1,636.028 USDT",130.24,"-213,076.25 USDT","5,884 USDT",2.76 %,12/28/2023 13:59 UTC,12/29/2023 09:23 UTC,"3.10 % 1,586 USDT",
MKRUSDT,Short,"1,603 USDT",130,"208,390.02 USDT","-3,811.82 USDT",-1.83 %,12/28/2023 06:02 UTC,12/28/2023 13:22 UTC,"1.21 % 1,583 USDT","-1.99 % 1,635 USDT"
BTCUSDT,Long,"42,180.73 USDT",39,"1,645,048.47 USDT","68,091 USDT",4.14 %,12/19/2023 18:29 UTC,12/20/2023 16:54 UTC,"5.22 % 44,384 USDT","-0.13 % 42,127 USDT"
BTCUSDT,Long,"41,786.538 USDT",48,"2,005,753.82 USDT","46,689 USDT",2.33 %,12/17/2023 15:49 UTC,12/19/2023 14:13 UTC,"4.22 % 43,550 USDT","-2.95 % 40,553 USDT"
ETHUSDT,Long,"2,223.995 USDT",450,"1,000,797.78 USDT","-36,308.54 USDT",-3.63 %,12/17/2023 16:33 UTC,12/18/2023 10:26 UTC,"1.23 % 2,251 USDT","-4.74 % 2,118 USDT"
BTCUSDT,Long,"42,031.8 USDT",39,"1,639,240.21 USDT","15,935 USDT",0.97 %,12/15/2023 17:27 UTC,12/16/2023 20:48 UTC,"1.72 % 42,756 USDT","-0.94 % 41,638 USDT"
BTCUSDT,Long,"42,651.634 USDT",37,"1,578,110.44 USDT","9,789 USDT",0.62 %,12/14/2023 14:27 UTC,12/15/2023 00:39 UTC,"1.87 % 43,450 USDT","-1.02 % 42,216 USDT"
BTCUSDT,Long,"43,314.577 USDT",56.168,"2,432,893.16 USDT","-21,324.72 USDT",-0.88 %,12/10/2023 11:13 UTC,12/13/2023 23:02 UTC,"1.81 % 44,099 USDT","-7.13 % 40,228 USDT"
ETHUSDT,Long,"2,245.661 USDT",287.499,"645,625.28 USDT","4,164 USDT",0.65 %,12/11/2023 05:56 UTC,12/13/2023 22:44 UTC,"1.79 % 2,285 USDT","-4.47 % 2,145 USDT"
BTCUSDT,Long,"43,871.485 USDT",57,"2,500,674.64 USDT","14,598 USDT",0.58 %,12/06/2023 16:22 UTC,12/09/2023 08:37 UTC,"2.07 % 44,779 USDT","-2.41 % 42,815 USDT"
ETHUSDT,Long,"2,234.598 USDT",270,"603,341.50 USDT","28,320 USDT",4.69 %,12/07/2023 10:23 UTC,12/07/2023 22:53 UTC,"6.83 % 2,387 USDT","-0.16 % 2,231 USDT"
ETHUSDT,Short,"2,284 USDT",170,"388,280.00 USDT","-2,702.32 USDT",-0.70 %,12/05/2023 23:15 UTC,12/06/2023 00:17 UTC,,"-0.65 % 2,299 USDT"
ETHUSDT,Short,"2,279.23 USDT",170,"387,469.10 USDT","1,610 USDT",0.42 %,12/05/2023 19:02 UTC,12/05/2023 21:21 UTC,"1.00 % 2,256 USDT","-0.06 % 2,280 USDT"
BTCUSDT,Long,"42,143.262 USDT",27,"1,137,868.08 USDT","31,754 USDT",2.79 %,12/05/2023 14:29 UTC,12/05/2023 17:44 UTC,"4.86 % 44,191 USDT","-0.31 % 42,012 USDT"
ETHUSDT,Long,"1,966.014 USDT",470.207,"924,433.51 USDT","25,948 USDT",2.81 %,11/17/2023 11:38 UTC,11/20/2023 14:11 UTC,"3.98 % 2,044 USDT","-3.16 % 1,903 USDT"
BTCUSDT,Long,"36,271.165 USDT",46.607,"1,690,490.18 USDT","40,579 USDT",2.40 %,11/16/2023 22:32 UTC,11/20/2023 14:11 UTC,"3.47 % 37,528 USDT","-0.98 % 35,917 USDT"
ETHUSDT,Long,"1,967.289 USDT",370,"727,897.00 USDT","1,490 USDT",0.20 %,11/16/2023 22:37 UTC,11/17/2023 07:56 UTC,"1.27 % 1,992 USDT","-0.74 % 1,952 USDT"
ETHUSDT,Long,"2,058.42 USDT",479.734,"987,494.27 USDT","5,531 USDT",0.56 %,11/13/2023 21:46 UTC,11/16/2023 01:06 UTC,"1.18 % 2,082 USDT","-6.72 % 1,920 USDT"
BTCUSDT,Short,"37,713 USDT",17,"641,121.00 USDT","-1,284.61 USDT",-0.20 %,11/16/2023 00:42 UTC,11/16/2023 00:46 UTC,,"-0.19 % 37,784 USDT"
BTCUSDT,Long,"36,525.296 USDT",45.649,"1,667,343.22 USDT","36,526 USDT",2.19 %,11/12/2023 01:16 UTC,11/15/2023 20:10 UTC,"2.96 % 37,606 USDT","-5.69 % 34,446 USDT"
ETHUSDT,Long,"2,075.693 USDT",470,"975,575.56 USDT","1,151 USDT",0.12 %,11/11/2023 19:04 UTC,11/13/2023 15:12 UTC,"1.59 % 2,108 USDT","-3.09 % 2,011 USDT"
BTCUSDT,Long,"36,938.7 USDT",10.014,"369,904.14 USDT",625.99 USDT,0.17 %,11/11/2023 22:47 UTC,11/12/2023 00:30 UTC,"0.77 % 37,222 USDT","-0.36 % 36,805 USDT"
ETHUSDT,Short,"1,996.746 USDT",170,"339,446.86 USDT","-7,190.13 USDT",-2.12 %,11/09/2023 16:40 UTC,11/09/2023 21:05 UTC,,"-2.02 % 2,037 USDT"
BTCUSDT,Short,"37,554.647 USDT",17,"638,428.99 USDT","-4,828.20 USDT",-0.76 %,11/09/2023 14:19 UTC,11/09/2023 14:52 UTC,,"-0.87 % 37,882 USDT"
BTCUSDT,Long,"35,083.817 USDT",46.416,"1,628,450.43 USDT","16,634 USDT",1.02 %,11/06/2023 09:25 UTC,11/07/2023 22:11 UTC,"2.39 % 35,921 USDT","-1.61 % 34,520 USDT"
BTCUSDT,Short,"34,754.9 USDT",13,"-451,813.70 USDT","-6,553.40 USDT",-1.45 %,11/04/2023 19:20 UTC,11/04/2023 23:08 UTC,"0.12 % 34,713 USDT","-1.32 % 35,220 USDT"
MKRUSDT,Long,"1,306.911 USDT",88,"115,008.13 USDT","4,619 USDT",4.02 %,11/01/2023 12:08 UTC,11/02/2023 05:13 UTC,"5.09 % 1,373 USDT","-0.85 % 1,295 USDT"
BTCUSDT,Long,"34,299.147 USDT",37,"1,269,068.45 USDT","40,028 USDT",3.15 %,11/01/2023 15:08 UTC,11/02/2023 05:11 UTC,"4.96 % 35,999 USDT","-0.29 % 34,200 USDT"
ETHUSDT,Long,"1,793.65 USDT",170,"304,920.50 USDT","10,058 USDT",3.30 %,11/01/2023 15:18 UTC,11/02/2023 04:55 UTC,"4.61 % 1,876 USDT","-0.34 % 1,787 USDT"
ETHUSDT,Long,"1,797.789 USDT",170,"305,624.07 USDT",627.51 USDT,0.21 %,11/01/2023 12:09 UTC,11/01/2023 13:31 UTC,"1.74 % 1,829 USDT","-0.43 % 1,790 USDT"
BTCUSDT,Long,"34,428.527 USDT",42,"1,445,998.13 USDT","12,772 USDT",0.88 %,11/01/2023 12:18 UTC,11/01/2023 13:31 UTC,"2.38 % 35,249 USDT","-0.21 % 34,355 USDT"
ETHUSDT,Long,"1,778.632 USDT",270,"480,230.60 USDT","2,110 USDT",0.44 %,10/27/2023 03:44 UTC,10/28/2023 12:18 UTC,"1.55 % 1,806 USDT","-2.43 % 1,735 USDT"
BTCUSDT,Long,"33,992.31 USDT",49,"1,665,623.21 USDT","-9,013.88 USDT",-0.54 %,10/26/2023 16:01 UTC,10/27/2023 17:07 UTC,"0.87 % 34,287 USDT","-1.89 % 33,350 USDT"
MKRUSDT,Long,"1,414.535 USDT",88,"124,479.04 USDT","-1,529.30 USDT",-1.23 %,10/26/2023 19:20 UTC,10/27/2023 01:05 UTC,"0.91 % 1,427 USDT","-1.65 % 1,391 USDT"
BTCUSDT,Long,"34,037.233 USDT",37,"1,259,377.63 USDT","5,416 USDT",0.43 %,10/26/2023 11:47 UTC,10/26/2023 14:32 UTC,"0.97 % 34,368 USDT","-0.22 % 33,963 USDT"
MKRUSDT,Long,"1,436.384 USDT",90.838,"130,478.27 USDT",-612.63 USDT,-0.47 %,10/26/2023 12:24 UTC,10/26/2023 13:58 UTC,"0.44 % 1,442 USDT","-0.80 % 1,424 USDT"
MKRUSDT,Long,"1,453.343 USDT",196,"284,855.18 USDT","1,574 USDT",0.55 %,10/25/2023 12:16 UTC,10/25/2023 16:31 UTC,"1.90 % 1,480 USDT","-0.62 % 1,444 USDT"
BTCUSDT,Long,"34,099.585 USDT",50,"1,704,979.23 USDT","32,567 USDT",1.91 %,10/24/2023 08:07 UTC,10/25/2023 16:29 UTC,"3.09 % 35,154 USDT","-2.51 % 33,244 USDT"
ETHUSDT,Long,"1,827.708 USDT",170,"310,710.36 USDT","-8,783.80 USDT",-2.83 %,10/24/2023 13:27 UTC,10/24/2023 15:30 UTC,"0.20 % 1,831 USDT","-3.51 % 1,763 USDT"
ETHUSDT,Long,"1,824.921 USDT",322.577,"588,677.57 USDT","2,680 USDT",0.46 %,10/24/2023 08:22 UTC,10/24/2023 13:08 UTC,"1.62 % 1,854 USDT","-0.65 % 1,813 USDT"
BTCUSDT,Short,"33,333.428 USDT",50,"1,666,671.41 USDT","-32,343.85 USDT",-1.94 %,10/24/2023 00:28 UTC,10/24/2023 01:57 UTC,,"-1.86 % 33,966 USDT"
MKRUSDT,Short,"1,558.82 USDT",98.336,"-153,288.15 USDT","-1,162.48 USDT",-0.76 %,10/24/2023 00:08 UTC,10/24/2023 01:53 UTC,"0.71 % 1,547 USDT","-0.61 % 1,568 USDT"
BTCUSDT,Short,"33,004.829 USDT",51.928,"-1,713,874.78 USDT","-13,031.64 USDT",-0.76 %,10/24/2023 00:16 UTC,10/24/2023 00:25 UTC,,"-0.65 % 33,220 USDT"
BTCUSDT,Short,"32,916.026 USDT",50.075,"-1,648,270.01 USDT","-5,441.58 USDT",-0.33 %,10/24/2023 00:06 UTC,10/24/2023 00:14 UTC,"0.05 % 32,899 USDT","-0.18 % 32,976 USDT"
BTCUSDT,Short,"33,333 USDT",50,"1,666,650.00 USDT","15,648 USDT",0.94 %,10/23/2023 23:02 UTC,10/23/2023 23:58 UTC,"1.73 % 32,765 USDT",
MKRUSDT,Short,"1,568.807 USDT",189.443,"-297,199.43 USDT",580.32 USDT,0.20 %,10/23/2023 23:04 UTC,10/23/2023 23:51 UTC,"0.98 % 1,553 USDT",
ETHUSDT,Long,"1,678.693 USDT",309.747,"519,970.10 USDT","26,167 USDT",5.03 %,10/23/2023 10:21 UTC,10/23/2023 23:08 UTC,"6.86 % 1,793 USDT","-0.96 % 1,662 USDT"
BTCUSDT,Short,"33,602.012 USDT",50,"1,680,100.59 USDT","6,427 USDT",0.38 %,10/23/2023 22:45 UTC,10/23/2023 23:01 UTC,"0.89 % 33,307 USDT",
BTCUSDT,Long,"35,655.272 USDT",50,"1,782,763.59 USDT","-70,197.50 USDT",-3.94 %,10/23/2023 22:42 UTC,10/23/2023 22:45 UTC,,"-5.86 % 33,567 USDT"
MKRUSDT,Short,"1,519.3 USDT",177,"-268,916.17 USDT","-3,207.15 USDT",-1.19 %,10/23/2023 14:50 UTC,10/23/2023 22:30 UTC,"0.68 % 1,509 USDT","-1.12 % 1,536 USDT"
BTCUSDT,Long,"30,509.868 USDT",17,"518,667.75 USDT","15,453 USDT",2.98 %,10/23/2023 10:21 UTC,10/23/2023 21:17 UTC,"4.32 % 31,829 USDT","-0.50 % 30,356 USDT"
MKRUSDT,Short,"1,506.096 USDT",88,"-132,536.42 USDT",571.37 USDT,0.43 %,10/23/2023 10:21 UTC,10/23/2023 12:28 UTC,"1.48 % 1,484 USDT",
ETHUSDT,Long,"1,569.874 USDT",500,"784,937.21 USDT","19,282 USDT",2.46 %,10/17/2023 14:11 UTC,10/21/2023 02:01 UTC,"3.83 % 1,630 USDT","-1.97 % 1,539 USDT"
MKRUSDT,Long,"1,401.893 USDT",66,"92,524.94 USDT","2,425 USDT",2.62 %,10/19/2023 23:32 UTC,10/20/2023 12:29 UTC,"4.05 % 1,458 USDT","-0.05 % 1,401 USDT"
EOSUSDT,Long,0.529 USDT,"111,111","58,777.72 USDT","2,297 USDT",3.91 %,10/19/2023 06:26 UTC,10/20/2023 11:52 UTC,5.29 % 0.56 USDT,-0.57 % 0.53 USDT
BTCUSDT,Long,"28,286.488 USDT",27,"763,735.19 USDT","7,013 USDT",0.92 %,10/17/2023 14:11 UTC,10/19/2023 17:38 UTC,"2.29 % 28,933 USDT","-0.74 % 28,076 USDT"
BTCUSDT,Long,"28,222.855 USDT",37.263,"1,051,668.24 USDT","2,358 USDT",0.22 %,10/16/2023 14:48 UTC,10/17/2023 00:53 UTC,"2.04 % 28,797 USDT","-0.71 % 28,021 USDT"
EOSUSDT,Long,0.538 USDT,"477,777","272,732.89 USDT","-11,439.85 USDT",-4.19 %,10/04/2023 09:59 UTC,10/16/2023 13:49 UTC,8.18 % 0.58 USDT,-2.42 % 0.52 USDT
ETHUSDT,Long,"1,600.303 USDT",270,"432,081.86 USDT","5,804 USDT",1.34 %,10/16/2023 13:27 UTC,10/16/2023 13:35 UTC,"2.61 % 1,642 USDT",
BTCUSDT,Long,"28,621.878 USDT",74,"2,118,018.97 USDT","80,357 USDT",3.79 %,10/16/2023 13:27 UTC,10/16/2023 13:32 UTC,"7.33 % 30,720 USDT",
MKRUSDT,Short,"1,463.462 USDT",132,"-193,176.97 USDT",842.53 USDT,0.44 %,10/16/2023 11:45 UTC,10/16/2023 13:26 UTC,"0.09 % 1,462 USDT","-0.68 % 1,473 USDT"
MKRUSDT,Short,"1,462.004 USDT",138.393,"-202,331.11 USDT",225.10 USDT,0.11 %,10/16/2023 08:31 UTC,10/16/2023 09:36 UTC,"0.53 % 1,454 USDT","-0.10 % 1,463 USDT"
ETHUSDT,Long,"1,538.593 USDT",170,"261,560.83 USDT","6,200 USDT",2.37 %,10/12/2023 18:30 UTC,10/16/2023 09:12 UTC,"3.24 % 1,588 USDT","-0.80 % 1,526 USDT"
BTCUSDT,Long,"26,839.1 USDT",17,"456,264.70 USDT","15,599 USDT",3.42 %,10/12/2023 11:53 UTC,10/16/2023 09:06 UTC,"4.95 % 28,168 USDT","-1.13 % 26,534 USDT"
MKRUSDT,Short,"1,412.432 USDT",66.642,"-94,127.26 USDT",152.24 USDT,0.16 %,10/14/2023 09:11 UTC,10/14/2023 13:43 UTC,"0.79 % 1,401 USDT","-0.57 % 1,420 USDT"
BTCUSDT,Short,"26,807.117 USDT",17,"-455,720.98 USDT",214.85 USDT,0.05 %,10/11/2023 15:36 UTC,10/11/2023 19:52 UTC,"0.89 % 26,571 USDT","-0.08 % 26,827 USDT"
ETHUSDT,Long,"1,645.813 USDT",369,"607,305.14 USDT","-30,909.67 USDT",-5.09 %,10/04/2023 09:54 UTC,10/11/2023 15:18 UTC,"1.14 % 1,664 USDT","-6.32 % 1,541 USDT"
ETCUSDT,Long,15.645 USDT,"2,222","34,763.19 USDT","-1,855.68 USDT",-5.34 %,10/04/2023 10:01 UTC,10/11/2023 15:17 UTC,1.20 % 15.83 USDT,-7.32 % 14.50 USDT
LTCUSDT,Long,64.44 USDT,"1,000","64,440.00 USDT","-2,567.90 USDT",-3.98 %,10/04/2023 11:33 UTC,10/11/2023 15:16 UTC,2.78 % 66.23 USDT,-4.62 % 61.46 USDT
BTCUSDT,Long,"27,640.184 USDT",27,"746,284.96 USDT","-13,133.53 USDT",-1.76 %,10/10/2023 08:18 UTC,10/11/2023 02:35 UTC,"0.32 % 27,727 USDT","-2.26 % 27,016 USDT"
BTCUSDT,Long,"27,551.787 USDT",17,"468,380.38 USDT",-843.34 USDT,-0.18 %,10/09/2023 10:10 UTC,10/10/2023 01:05 UTC,"0.68 % 27,739 USDT","-1.10 % 27,250 USDT"
BTCUSDT,Long,"27,573.842 USDT",29.912,"824,788.76 USDT","5,170 USDT",0.63 %,10/04/2023 09:52 UTC,10/08/2023 13:13 UTC,"3.18 % 28,450 USDT","-1.52 % 27,156 USDT"
LTCUSDT,Long,67.96 USDT,"2,000","135,920.00 USDT","-3,840.42 USDT",-2.83 %,10/02/2023 02:35 UTC,10/02/2023 18:40 UTC,0.25 % 68.13 USDT,-4.53 % 64.88 USDT
ETHUSDT,Long,"1,730.277 USDT",440,"761,321.80 USDT","-21,929.75 USDT",-2.88 %,10/02/2023 08:27 UTC,10/02/2023 18:39 UTC,"0.79 % 1,743 USDT","-6.37 % 1,619 USDT"
BTCUSDT,Long,"27,687.521 USDT",37,"1,024,438.28 USDT","7,544 USDT",0.74 %,10/01/2023 07:14 UTC,10/02/2023 16:05 UTC,"3.34 % 28,613 USDT","-2.43 % 27,015 USDT"
BTCUSDT,Long,"26,275.1 USDT",17,"446,676.70 USDT","12,782 USDT",2.86 %,09/27/2023 19:09 UTC,09/28/2023 18:37 UTC,"3.93 % 27,308 USDT","-0.24 % 26,211 USDT"
BTCUSDT,Long,"26,489.012 USDT",30,"794,670.37 USDT","8,496 USDT",1.07 %,09/27/2023 10:30 UTC,09/27/2023 12:37 UTC,"1.36 % 26,849 USDT","-0.40 % 26,383 USDT"
BTCUSDT,Short,"26,333 USDT",3.813,"100,407.73 USDT",221.60 USDT,0.22 %,09/25/2023 20:41 UTC,09/26/2023 09:36 UTC,"0.43 % 26,219 USDT","-0.19 % 26,381 USDT"
