Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
FILUSDT,Long,7.763 USDT,"19,336.5","150,113.12 USDT","-1,373.84 USDT",-0.92 %,12/04/2024 03:33 UTC,12/05/2024 23:25 UTC,8.80 % 8.45 USDT,-3.70 % 7.48 USDT
APEUSDT,Long,2.085 USDT,"47,960.6","99,997.85 USDT","-6,026.40 USDT",-6.03 %,12/04/2024 16:07 UTC,12/04/2024 16:42 UTC,0.22 % 2.09 USDT,-7.21 % 1.93 USDT
ARUSDT,Long,27.253 USDT,"5,510.13","150,167.57 USDT",-57.52 USDT,-0.04 %,12/03/2024 14:56 UTC,12/04/2024 04:11 UTC,7.18 % 29.21 USDT,-2.14 % 26.67 USDT
BCHUSDT,Long,572.35 USDT,262.134,"150,032.39 USDT",-452.60 USDT,-0.30 %,12/04/2024 03:26 UTC,12/04/2024 03:40 UTC,0.30 % 574.05 USDT,-0.30 % 570.63 USDT
BCHUSDT,Long,539.93 USDT,463.276,"250,136.61 USDT","-8,480.12 USDT",-3.39 %,12/03/2024 00:37 UTC,12/03/2024 14:32 UTC,6.80 % 576.65 USDT,-3.51 % 521.00 USDT
FILUSDT,Long,7.467 USDT,"33,496.5","250,108.32 USDT","-17,709.75 USDT",-7.08 %,12/03/2024 03:52 UTC,12/03/2024 14:29 UTC,2.51 % 7.65 USDT,-8.58 % 6.83 USDT
ADAUSDT,Long,1.279 USDT,"196,097","250,102.11 USDT",481.88 USDT,0.19 %,12/03/2024 02:40 UTC,12/03/2024 10:30 UTC,3.87 % 1.33 USDT,-2.10 % 1.25 USDT
BLURUSDT,Long,0.393 USDT,"254,719","100,084.19 USDT","-1,218.03 USDT",-1.22 %,12/02/2024 22:28 UTC,12/03/2024 00:28 UTC,4.45 % 0.41 USDT,-1.38 % 0.39 USDT
BCHUSDT,Long,532.94 USDT,938.439,"500,131.68 USDT","1,381 USDT",0.28 %,12/02/2024 21:23 UTC,12/03/2024 00:28 UTC,2.90 % 548.41 USDT,-0.58 % 529.86 USDT
ETHUSDT,Long,"3,636.9 USDT",274.967,"1,000,027.85 USDT","-2,357.18 USDT",-0.24 %,12/02/2024 13:58 UTC,12/03/2024 00:27 UTC,"1.34 % 3,685 USDT","-2.23 % 3,555 USDT"
FILUSDT,Long,7.226 USDT,"27,683.8","200,051.44 USDT","3,074 USDT",1.54 %,12/02/2024 18:50 UTC,12/02/2024 22:32 UTC,3.96 % 7.51 USDT,-1.66 % 7.11 USDT
BLURUSDT,Long,0.383 USDT,"391,610","150,119.78 USDT","1,882 USDT",1.25 %,12/02/2024 18:09 UTC,12/02/2024 21:50 UTC,1.87 % 0.39 USDT,-1.30 % 0.38 USDT
LTCUSDT,Long,123.25 USDT,"2,029.59","250,146.97 USDT","28,521 USDT",11.40 %,12/02/2024 18:10 UTC,12/02/2024 21:48 UTC,13.40 % 139.77 USDT,
BTCUSDT,Long,"95,716 USDT",5.224,"500,004.11 USDT","-3,170.63 USDT",-0.63 %,12/02/2024 13:59 UTC,12/02/2024 18:06 UTC,"1.76 % 97,396 USDT","-1.37 % 94,408 USDT"
XRPUSDT,Short,2.58 USDT,"38,793","100,085.94 USDT","-3,797.74 USDT",-3.79 %,12/02/2024 14:56 UTC,12/02/2024 18:05 UTC,,-9.38 % 2.85 USDT
TAOUSDT,Long,595.1 USDT,168.07,"100,018.46 USDT","-3,678.70 USDT",-3.68 %,12/02/2024 13:53 UTC,12/02/2024 18:05 UTC,2.56 % 610.35 USDT,-4.79 % 566.57 USDT
ARUSDT,Long,25.93 USDT,"3,858.86","100,060.24 USDT","-6,468.98 USDT",-6.47 %,12/02/2024 13:52 UTC,12/02/2024 18:05 UTC,0.24 % 25.99 USDT,-7.42 % 24.01 USDT
