Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
PIXELUSDT,Short,0.05 USDT,"1,010,628","50,063.62 USDT","3,333 USDT",6.66 %,04/21/2025 16:14 UTC,04/21/2025 16:16 UTC,0.91 % 0.05 USDT,,2025-04-21 16:14:00,2025-04-21 16:16:00,2025-04-22 01:14:00,2025-04-22 01:16:00,2025-04-22 01:14 KST,2025-04-22 01:16 KST,3333.0,1,3333.0,50063.62,50063.62,75949.31999999999,75949.31999999999
PIXELUSDT,Long,0.048 USDT,"1,049,948","49,895.73 USDT",-672.42 USDT,-1.35 %,04/21/2025 16:18 UTC,04/21/2025 16:18 UTC,,,2025-04-21 16:18:00,2025-04-21 16:18:00,2025-04-22 01:18:00,2025-04-22 01:18:00,2025-04-22 01:18 KST,2025-04-22 01:18 KST,672.42,-1,-672.42,49895.73,49895.73,75276.9,75276.9
PIXELUSDT,Long,0.049 USDT,"1,017,730","49,938.91 USDT",62.71 USDT,0.13 %,04/21/2025 16:38 UTC,04/21/2025 16:45 UTC,1.88 % 0.05 USDT,-2.14 % 0.05 USDT,2025-04-21 16:38:00,2025-04-21 16:45:00,2025-04-22 01:38:00,2025-04-22 01:45:00,2025-04-22 01:38 KST,2025-04-22 01:45 KST,62.71,1,62.71,49938.91,49938.91,75339.61,75339.61
MAGICUSDT,Short,0.251 USDT,"400,262.2","-100,432.15 USDT","2,968 USDT",2.96 %,04/21/2025 16:40 UTC,04/21/2025 16:43 UTC,2.96 % 0.24 USDT,,2025-04-21 16:40:00,2025-04-21 16:43:00,2025-04-22 01:40:00,2025-04-22 01:43:00,2025-04-22 01:40 KST,2025-04-22 01:43 KST,2968.0,1,2968.0,-100432.15,100432.15,78307.61,78307.61
PIXELUSDT,Long,0.048 USDT,"91,246","4,407.14 USDT",25.67 USDT,0.58 %,04/21/2025 16:57 UTC,04/21/2025 16:58 UTC,1.43 % 0.05 USDT,-0.14 % 0.05 USDT,2025-04-21 16:57:00,2025-04-21 16:58:00,2025-04-22 01:57:00,2025-04-22 01:58:00,2025-04-22 01:57 KST,2025-04-22 01:58 KST,25.67,1,25.67,4407.14,4407.14,78333.28,78333.28
PIXELUSDT,Short,0.047 USDT,"1,058,182","50,110.21 USDT","2,176 USDT",4.34 %,04/21/2025 17:02 UTC,04/21/2025 17:07 UTC,3.35 % 0.05 USDT,,2025-04-21 17:02:00,2025-04-21 17:07:00,2025-04-22 02:02:00,2025-04-22 02:07:00,2025-04-22 02:02 KST,2025-04-22 02:07 KST,2176.0,1,2176.0,50110.21,50110.21,80509.28,80509.28
RSRUSDT,Short,0.008 USDT,"6,493,047","50,070.55 USDT",70.02 USDT,0.14 %,04/21/2025 17:13 UTC,04/21/2025 17:17 UTC,0.58 % 0.01 USDT,,2025-04-21 17:13:00,2025-04-21 17:17:00,2025-04-22 02:13:00,2025-04-22 02:17:00,2025-04-22 02:13 KST,2025-04-22 02:17 KST,70.02,1,70.02,50070.55,50070.55,80579.3,80579.3
PIXELUSDT,Long,0.048 USDT,"249,661","11,896.83 USDT",157.11 USDT,1.32 %,04/21/2025 17:54 UTC,04/21/2025 17:55 UTC,1.93 % 0.05 USDT,-0.49 % 0.05 USDT,2025-04-21 17:54:00,2025-04-21 17:55:00,2025-04-22 02:54:00,2025-04-22 02:55:00,2025-04-22 02:54 KST,2025-04-22 02:55 KST,157.11,1,157.11,11896.83,11896.83,80736.41,80736.41
PIXELUSDT,Long,0.049 USDT,"2,135,101","104,395.98 USDT","-1,896.00 USDT",-1.82 %,04/21/2025 17:57 UTC,04/21/2025 18:01 UTC,1.48 % 0.05 USDT,-2.38 % 0.05 USDT,2025-04-21 17:57:00,2025-04-21 18:01:00,2025-04-22 02:57:00,2025-04-22 03:01:00,2025-04-22 02:57 KST,2025-04-22 03:01 KST,1896.0,-1,-1896.0,104395.98,104395.98,78840.41,78840.41
PIXELUSDT,Short,0.046 USDT,"2,177,933","100,133.95 USDT","1,728 USDT",1.73 %,04/21/2025 21:01 UTC,04/21/2025 21:25 UTC,1.81 % 0.05 USDT,,2025-04-21 21:01:00,2025-04-21 21:25:00,2025-04-22 06:01:00,2025-04-22 06:25:00,2025-04-22 06:01 KST,2025-04-22 06:25 KST,1728.0,1,1728.0,100133.95,100133.95,80568.41,80568.41
MAGICUSDT,Short,0.246 USDT,"814,825","-200,194.25 USDT","-4,588.35 USDT",-2.29 %,04/22/2025 10:07 UTC,04/22/2025 10:31 UTC,0.90 % 0.24 USDT,-3.50 % 0.25 USDT,2025-04-22 10:07:00,2025-04-22 10:31:00,2025-04-22 19:07:00,2025-04-22 19:31:00,2025-04-22 19:07 KST,2025-04-22 19:31 KST,4588.35,-1,-4588.35,-200194.25,200194.25,75980.06,75980.06
MAGICUSDT,Short,0.245 USDT,"407,507.2","99,896.24 USDT",160.00 USDT,0.16 %,04/22/2025 10:56 UTC,04/22/2025 11:10 UTC,0.92 % 0.24 USDT,,2025-04-22 10:56:00,2025-04-22 11:10:00,2025-04-22 19:56:00,2025-04-22 20:10:00,2025-04-22 19:56 KST,2025-04-22 20:10 KST,160.0,1,160.0,99896.24,99896.24,76140.06,76140.06
MAGICUSDT,Short,0.244 USDT,"203,184.1","-49,615.35 USDT","-1,088.89 USDT",-2.19 %,04/22/2025 11:29 UTC,04/22/2025 11:49 UTC,,-1.93 % 0.25 USDT,2025-04-22 11:29:00,2025-04-22 11:49:00,2025-04-22 20:29:00,2025-04-22 20:49:00,2025-04-22 20:29 KST,2025-04-22 20:49 KST,1088.89,-1,-1088.89,-49615.35,49615.35,75051.17,75051.17
VOXELUSDT,Long,0.068 USDT,"1,652,195","112,866.24 USDT","-2,368.38 USDT",-2.10 %,04/22/2025 15:58 UTC,04/22/2025 16:02 UTC,0.48 % 0.07 USDT,-2.76 % 0.07 USDT,2025-04-22 15:58:00,2025-04-22 16:02:00,2025-04-23 00:58:00,2025-04-23 01:02:00,2025-04-23 00:58 KST,2025-04-23 01:02 KST,2368.38,-1,-2368.38,112866.24,112866.24,72682.79,72682.79
DIAUSDT,Short,0.457 USDT,"74,884","-34,194.48 USDT","3,298 USDT",9.65 %,04/22/2025 16:09 UTC,04/22/2025 16:30 UTC,3.12 % 0.44 USDT,,2025-04-22 16:09:00,2025-04-22 16:30:00,2025-04-23 01:09:00,2025-04-23 01:30:00,2025-04-23 01:09 KST,2025-04-23 01:30 KST,3298.0,1,3298.0,-34194.48,34194.48,75980.79,75980.79
SWARMSUSDT,Long,0.029 USDT,"740,451","21,106.34 USDT",183.71 USDT,0.87 %,04/23/2025 10:15 UTC,04/23/2025 10:21 UTC,3.00 % 0.03 USDT,-0.05 % 0.03 USDT,2025-04-23 10:15:00,2025-04-23 10:21:00,2025-04-23 19:15:00,2025-04-23 19:21:00,2025-04-23 19:15 KST,2025-04-23 19:21 KST,183.71,1,183.71,21106.34,21106.34,76164.5,76164.5
SWARMSUSDT,Long,0.027 USDT,"3,661,575","99,431.21 USDT","3,959 USDT",3.98 %,04/23/2025 10:24 UTC,04/23/2025 11:10 UTC,7.49 % 0.03 USDT,-2.41 % 0.03 USDT,2025-04-23 10:24:00,2025-04-23 11:10:00,2025-04-23 19:24:00,2025-04-23 20:10:00,2025-04-23 19:24 KST,2025-04-23 20:10 KST,3959.0,1,3959.0,99431.21,99431.21,80123.5,80123.5
ACTUSDT,Short,0.081 USDT,"617,917","49,947.60 USDT",57.84 USDT,0.12 %,04/23/2025 10:52 UTC,04/23/2025 10:59 UTC,1.45 % 0.08 USDT,,2025-04-23 10:52:00,2025-04-23 10:59:00,2025-04-23 19:52:00,2025-04-23 19:59:00,2025-04-23 19:52 KST,2025-04-23 19:59 KST,57.84,1,57.84,49947.6,49947.6,80181.34,80181.34
NEIROETHUSDT,Short,0.068 USDT,"737,990","49,960.66 USDT",500.05 USDT,1.00 %,04/23/2025 12:14 UTC,04/23/2025 14:15 UTC,8.16 % 0.06 USDT,,2025-04-23 12:14:00,2025-04-23 14:15:00,2025-04-23 21:14:00,2025-04-23 23:15:00,2025-04-23 21:14 KST,2025-04-23 23:15 KST,500.05,1,500.05,49960.66,49960.66,80681.39,80681.39
VOXELUSDT,Long,0.074 USDT,"403,235","29,873.19 USDT",49.07 USDT,0.16 %,04/23/2025 14:14 UTC,04/23/2025 14:35 UTC,4.95 % 0.08 USDT,-1.46 % 0.07 USDT,2025-04-23 14:14:00,2025-04-23 14:35:00,2025-04-23 23:14:00,2025-04-23 23:35:00,2025-04-23 23:14 KST,2025-04-23 23:35 KST,49.07,1,49.07,29873.19,29873.19,80730.46,80730.46
NEIROETHUSDT,Short,0.061 USDT,"820,865","49,984.76 USDT",-717.53 USDT,-1.44 %,04/23/2025 16:23 UTC,04/23/2025 16:27 UTC,,-0.97 % 0.06 USDT,2025-04-23 16:23:00,2025-04-23 16:27:00,2025-04-24 01:23:00,2025-04-24 01:27:00,2025-04-24 01:23 KST,2025-04-24 01:27 KST,717.53,-1,-717.53,49984.76,49984.76,80012.93000000001,80012.93000000001
TRUMPUSDT,Short,15.479 USDT,"9,742.14","-150,797.49 USDT","9,730 USDT",6.45 %,04/23/2025 16:32 UTC,04/23/2025 16:35 UTC,4.31 % 14.84 USDT,,2025-04-23 16:32:00,2025-04-23 16:35:00,2025-04-24 01:32:00,2025-04-24 01:35:00,2025-04-24 01:32 KST,2025-04-24 01:35 KST,9730.0,1,9730.0,-150797.49,150797.49,89742.93000000001,89742.93000000001
ZEREBROUSDT,Short,0.091 USDT,"1,106,168","-100,166.57 USDT","11,240 USDT",11.22 %,04/23/2025 17:21 UTC,04/23/2025 21:11 UTC,14.48 % 0.08 USDT,-0.85 % 0.09 USDT,2025-04-23 17:21:00,2025-04-23 21:11:00,2025-04-24 02:21:00,2025-04-24 06:11:00,2025-04-24 02:21 KST,2025-04-24 06:11 KST,11240.0,1,11240.0,-100166.57,100166.57,100982.93000000001,100982.93000000001
NEIROETHUSDT,Short,0.069 USDT,"2,846,586","-200,194.03 USDT","16,598 USDT",8.29 %,04/23/2025 17:23 UTC,04/23/2025 22:24 UTC,9.31 % 0.06 USDT,-1.63 % 0.07 USDT,2025-04-23 17:23:00,2025-04-23 22:24:00,2025-04-24 02:23:00,2025-04-24 07:24:00,2025-04-24 02:23 KST,2025-04-24 07:24 KST,16598.0,1,16598.0,-200194.03,200194.03,117580.93000000001,117580.93000000001
ALPACAUSDT,Short,0.075 USDT,"668,720","50,465.60 USDT",-193.70 USDT,-0.38 %,04/24/2025 16:00 UTC,04/24/2025 16:02 UTC,,,2025-04-24 16:00:00,2025-04-24 16:02:00,2025-04-25 01:00:00,2025-04-25 01:02:00,2025-04-25 01:00 KST,2025-04-25 01:02 KST,193.7,-1,-193.7,50465.6,50465.6,117387.23000000001,117387.23000000001
ALPACAUSDT,Short,0.076 USDT,"1,314,677","-99,966.33 USDT","7,013 USDT",7.02 %,04/24/2025 16:07 UTC,04/24/2025 16:13 UTC,5.98 % 0.07 USDT,,2025-04-24 16:07:00,2025-04-24 16:13:00,2025-04-25 01:07:00,2025-04-25 01:13:00,2025-04-25 01:07 KST,2025-04-25 01:13 KST,7013.0,1,7013.0,-99966.33,99966.33,124400.23000000001,124400.23000000001
ALPACAUSDT,Short,0.072 USDT,"689,503","-49,598.70 USDT","7,283 USDT",14.68 %,04/24/2025 16:20 UTC,04/24/2025 16:21 UTC,,,2025-04-24 16:20:00,2025-04-24 16:21:00,2025-04-25 01:20:00,2025-04-25 01:21:00,2025-04-25 01:20 KST,2025-04-25 01:21 KST,7283.0,1,7283.0,-49598.7,49598.7,131683.23,131683.23
ZEREBROUSDT,Short,0.088 USDT,"2,494,889","-225,999.42 USDT","31,728 USDT",14.04 %,04/24/2025 16:34 UTC,04/24/2025 17:07 UTC,20.12 % 0.07 USDT,,2025-04-24 16:34:00,2025-04-24 17:07:00,2025-04-25 01:34:00,2025-04-25 02:07:00,2025-04-25 01:34 KST,2025-04-25 02:07 KST,31728.0,1,31728.0,-225999.42,225999.42,163411.23,163411.23
NEIROETHUSDT,Short,0.072 USDT,"696,611","50,019.25 USDT","1,540 USDT",3.08 %,04/24/2025 16:44 UTC,04/24/2025 16:47 UTC,1.88 % 0.07 USDT,,2025-04-24 16:44:00,2025-04-24 16:47:00,2025-04-25 01:44:00,2025-04-25 01:47:00,2025-04-25 01:44 KST,2025-04-25 01:47 KST,1540.0,1,1540.0,50019.25,50019.25,164951.23,164951.23
NEIROETHUSDT,Short,0.067 USDT,"2,236,357","-150,367.61 USDT","-1,482.88 USDT",-0.99 %,04/24/2025 17:03 UTC,04/24/2025 18:15 UTC,5.44 % 0.06 USDT,-5.56 % 0.07 USDT,2025-04-24 17:03:00,2025-04-24 18:15:00,2025-04-25 02:03:00,2025-04-25 03:15:00,2025-04-25 02:03 KST,2025-04-25 03:15 KST,1482.88,-1,-1482.88,-150367.61,150367.61,163468.35,163468.35
MAGICUSDT,Short,0.229 USDT,"217,918.1","49,987.19 USDT",-33.30 USDT,-0.07 %,04/24/2025 17:43 UTC,04/24/2025 18:02 UTC,1.90 % 0.23 USDT,-0.87 % 0.23 USDT,2025-04-24 17:43:00,2025-04-24 18:02:00,2025-04-25 02:43:00,2025-04-25 03:02:00,2025-04-25 02:43 KST,2025-04-25 03:02 KST,33.3,-1,-33.3,49987.19,49987.19,163435.05000000002,163435.05000000002
