Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
ETHUSDT,Long,"2,033.663 USDT",97.833,"198,959.33 USDT",-619.42 USDT,-0.31 %,11/14/2023 10:40 UTC,11/14/2023 12:43 UTC,"0.35 % 2,040 USDT","-0.72 % 2,019 USDT"
DYDXUSDT,Long,2.918 USDT,"2,616","7,632.83 USDT",-1.31 USDT,-0.02 %,11/14/2023 00:10 UTC,11/14/2023 00:11 UTC,0.93 % 2.94 USDT,-0.61 % 2.90 USDT
RUNEUSDT,Long,4.883 USDT,"5,705","27,858.40 USDT",-530.90 USDT,-1.91 %,11/13/2023 12:17 UTC,11/14/2023 00:08 UTC,2.23 % 4.99 USDT,-2.64 % 4.75 USDT
ETCUSDT,Long,19.849 USDT,"2,183.54","43,341.37 USDT",-275.14 USDT,-0.63 %,11/14/2023 00:07 UTC,11/14/2023 00:08 UTC,,-0.73 % 19.70 USDT
ETCUSDT,Long,20.236 USDT,"4,975.63","100,686.96 USDT","-1,272.82 USDT",-1.26 %,11/13/2023 15:20 UTC,11/14/2023 00:06 UTC,1.02 % 20.44 USDT,-1.79 % 19.87 USDT
DYDXUSDT,Long,3.044 USDT,"27,805","84,647.60 USDT","-1,335.27 USDT",-1.58 %,11/13/2023 03:07 UTC,11/14/2023 00:06 UTC,6.79 % 3.25 USDT,-3.82 % 2.93 USDT
FETUSDT,Long,0.392 USDT,"90,251","35,405.47 USDT","-1,347.53 USDT",-3.81 %,11/13/2023 14:42 UTC,11/13/2023 21:35 UTC,5.15 % 0.41 USDT,-5.51 % 0.37 USDT
1000PEPEUSDT,Long,0.001 USDT,"80,113,875","100,157.32 USDT","-2,069.31 USDT",-2.07 %,11/13/2023 16:59 UTC,11/13/2023 21:08 UTC,4.22 % 0.00 USDT,-2.89 % 0.00 USDT
INJUSDT,Long,16.819 USDT,"1,913.6","32,184.39 USDT",-543.03 USDT,-1.69 %,11/13/2023 03:57 UTC,11/13/2023 14:39 UTC,2.11 % 17.17 USDT,-3.17 % 16.29 USDT
BNTUSDT,Long,1.205 USDT,"62,574","75,397.53 USDT","-12,314.43 USDT",-16.33 %,11/13/2023 02:48 UTC,11/13/2023 05:40 UTC,,-18.67 % 0.98 USDT
INJUSDT,Short,17.471 USDT,"22,768.7","-397,789.56 USDT","-2,801.12 USDT",-0.70 %,11/11/2023 17:08 UTC,11/13/2023 02:54 UTC,3.24 % 16.92 USDT,-1.88 % 17.81 USDT
BTCUSDT,Long,"37,197.2 USDT",2.689,"100,023.27 USDT",114.18 USDT,0.11 %,11/12/2023 15:42 UTC,11/13/2023 02:27 UTC,"0.72 % 37,464 USDT","-0.64 % 36,960 USDT"
DYDXUSDT,Long,3.232 USDT,"10,618.9","34,320.29 USDT",874.20 USDT,2.55 %,11/12/2023 15:56 UTC,11/13/2023 02:27 UTC,5.79 % 3.42 USDT,-2.13 % 3.16 USDT
SOLUSDT,Short,57.101 USDT,875,"49,963.80 USDT","-1,253.75 USDT",-2.51 %,11/12/2023 19:12 UTC,11/13/2023 02:27 UTC,3.28 % 55.29 USDT,-3.02 % 58.88 USDT
TIAUSDT,Long,3.168 USDT,"112,911","275,914.01 USDT","77,915 USDT",28.24 %,11/10/2023 00:36 UTC,11/13/2023 02:27 UTC,70.90 % 5.41 USDT,-25.46 % 2.36 USDT
FETUSDT,Long,0.406 USDT,"99,281","40,266.99 USDT","2,474 USDT",6.15 %,11/11/2023 22:11 UTC,11/13/2023 02:26 UTC,8.39 % 0.44 USDT,-2.66 % 0.39 USDT
ETHUSDT,Long,"2,025.949 USDT",46.736,"94,684.78 USDT","1,698 USDT",1.79 %,11/12/2023 00:48 UTC,11/13/2023 02:24 UTC,"2.47 % 2,076 USDT","-0.71 % 2,011 USDT"
RUNEUSDT,Long,5.04 USDT,813,"4,097.40 USDT",141.20 USDT,3.45 %,11/12/2023 14:50 UTC,11/13/2023 02:21 UTC,3.57 % 5.22 USDT,-0.06 % 5.04 USDT
SOLUSDT,Short,61.59 USDT,"1,622","-99,899.71 USDT","2,157 USDT",2.16 %,11/11/2023 16:57 UTC,11/12/2023 07:22 UTC,11.95 % 55.02 USDT,
ETHUSDT,Long,"2,077.353 USDT",24.068,"49,997.73 USDT",-785.33 USDT,-1.57 %,11/11/2023 19:28 UTC,11/11/2023 22:07 UTC,"0.14 % 2,080 USDT","-1.80 % 2,040 USDT"
MEMEUSDT,Long,0.023 USDT,"4,272,011","100,097.46 USDT","-1,084.65 USDT",-1.08 %,11/11/2023 17:58 UTC,11/11/2023 20:33 UTC,2.43 % 0.02 USDT,-2.81 % 0.02 USDT
ETHUSDT,Long,"2,018.446 USDT",215.165,"433,096.36 USDT","15,509 USDT",3.58 %,11/09/2023 15:05 UTC,11/11/2023 17:56 UTC,"6.00 % 2,139 USDT","-2.24 % 1,973 USDT"
FETUSDT,Long,0.433 USDT,"36,098","15,637.61 USDT",27.95 USDT,0.18 %,11/11/2023 00:07 UTC,11/11/2023 17:46 UTC,4.87 % 0.45 USDT,-2.26 % 0.42 USDT
DYDXUSDT,Long,2.49 USDT,"47,243.5","117,618.08 USDT","14,754 USDT",12.54 %,11/09/2023 23:57 UTC,11/11/2023 17:45 UTC,29.34 % 3.22 USDT,-1.99 % 2.44 USDT
BCHUSDT,Short,253.379 USDT,197.242,"49,976.96 USDT","2,686 USDT",5.38 %,11/09/2023 15:37 UTC,11/11/2023 17:45 UTC,12.26 % 225.70 USDT,
ARBUSDT,Short,1.166 USDT,"53,724.5","-62,655.63 USDT",369.91 USDT,0.59 %,11/10/2023 10:12 UTC,11/11/2023 17:45 UTC,4.13 % 1.12 USDT,-1.42 % 1.18 USDT
LDOUSDT,Short,2.387 USDT,"40,429","-99,768.76 USDT","6,276 USDT",6.29 %,11/10/2023 10:10 UTC,11/11/2023 17:45 UTC,8.11 % 2.21 USDT,
STXUSDT,Short,0.715 USDT,"69,802","-49,937.61 USDT","2,324 USDT",4.65 %,11/09/2023 15:36 UTC,11/11/2023 17:44 UTC,17.45 % 0.61 USDT,-0.19 % 0.72 USDT
ETCUSDT,Long,19.734 USDT,"10,065.08","198,621.04 USDT","4,056 USDT",2.04 %,11/09/2023 15:35 UTC,11/11/2023 17:44 UTC,10.77 % 21.86 USDT,-13.85 % 17.00 USDT
INJUSDT,Long,17.495 USDT,"1,351.1","23,637.04 USDT",737.26 USDT,3.12 %,11/10/2023 13:20 UTC,11/11/2023 17:08 UTC,9.75 % 19.20 USDT,-1.50 % 17.23 USDT
OPUSDT,Short,1.714 USDT,"36,840.7","-63,142.79 USDT","-1,456.47 USDT",-2.31 %,11/10/2023 10:11 UTC,11/11/2023 16:52 UTC,3.54 % 1.66 USDT,-1.97 % 1.75 USDT
ORDIUSDT,Short,20.708 USDT,"1,395.1","-28,889.40 USDT",-998.75 USDT,-3.46 %,11/11/2023 16:40 UTC,11/11/2023 16:45 UTC,,-1.05 % 20.93 USDT
ORDIUSDT,Short,19.959 USDT,"1,015.2","-20,262.45 USDT","1,564 USDT",7.72 %,11/10/2023 13:48 UTC,11/11/2023 02:36 UTC,10.90 % 18.00 USDT,-1.67 % 20.30 USDT
SOLUSDT,Short,55.356 USDT,975,"-53,972.25 USDT",-64.44 USDT,-0.12 %,11/11/2023 01:28 UTC,11/11/2023 02:04 UTC,0.74 % 54.95 USDT,-1.89 % 56.42 USDT
SOLUSDT,Short,49.853 USDT,"7,216","-349,805.94 USDT","-2,610.93 USDT",-0.75 %,11/09/2023 15:05 UTC,11/10/2023 15:44 UTC,14.95 % 43.37 USDT,-3.35 % 51.58 USDT
TRBUSDT,Short,94.929 USDT,"1,049.7","-99,891.18 USDT",294.01 USDT,0.29 %,11/10/2023 11:26 UTC,11/10/2023 14:18 UTC,9.26 % 86.88 USDT,-1.87 % 96.74 USDT
INJUSDT,Long,17.157 USDT,"2,409.9","41,347.15 USDT","1,439 USDT",3.48 %,11/10/2023 12:08 UTC,11/10/2023 13:19 UTC,5.85 % 18.16 USDT,-1.59 % 16.88 USDT
TRXUSDT,Short,0.111 USDT,"659,213","-72,879.47 USDT","2,629 USDT",3.61 %,11/10/2023 11:18 UTC,11/10/2023 12:59 UTC,4.83 % 0.11 USDT,
ETHUSDT,Short,"1,890.736 USDT",67.665,"-127,887.90 USDT",-243.29 USDT,-0.19 %,11/08/2023 21:24 UTC,11/08/2023 23:40 UTC,"0.32 % 1,884 USDT","-0.21 % 1,894 USDT"
GMXUSDT,Short,49.512 USDT,"3,152.85","-156,104.30 USDT","-1,216.05 USDT",-0.78 %,11/08/2023 13:07 UTC,11/08/2023 23:40 UTC,0.35 % 49.34 USDT,-1.09 % 50.06 USDT
ORDIUSDT,Short,12.878 USDT,"2,658","-33,032.31 USDT",643.05 USDT,1.95 %,11/08/2023 12:41 UTC,11/08/2023 23:40 UTC,3.99 % 12.38 USDT,-0.32 % 12.92 USDT
MAGICUSDT,Short,0.688 USDT,"73,251.1","-50,395.94 USDT",-336.97 USDT,-0.67 %,11/08/2023 19:55 UTC,11/08/2023 23:40 UTC,0.92 % 0.68 USDT,-0.77 % 0.69 USDT
BTCUSDT,Long,"35,732.57 USDT",2.822,"100,837.31 USDT",232.81 USDT,0.23 %,11/08/2023 22:09 UTC,11/08/2023 23:40 UTC,"0.47 % 35,900 USDT","-0.19 % 35,663 USDT"
SOLUSDT,Short,42.979 USDT,"2,091","-89,868.67 USDT",-601.73 USDT,-0.67 %,11/08/2023 19:45 UTC,11/08/2023 23:40 UTC,0.59 % 42.73 USDT,-1.08 % 43.45 USDT
DOGEUSDT,Short,0.075 USDT,"1,021,885","-76,903.07 USDT",-483.74 USDT,-0.63 %,11/08/2023 21:26 UTC,11/08/2023 23:40 UTC,0.50 % 0.07 USDT,-0.67 % 0.08 USDT
BTCUSDT,Short,"35,569.795 USDT",4.781,"-170,059.19 USDT","-1,359.90 USDT",-0.80 %,11/08/2023 21:25 UTC,11/08/2023 22:03 UTC,"0.38 % 35,434 USDT","-0.50 % 35,749 USDT"
BTCUSDT,Long,"35,354.863 USDT",7.906,"279,989.50 USDT",71.31 USDT,0.03 %,11/08/2023 01:11 UTC,11/08/2023 21:25 UTC,"1.66 % 35,941 USDT","-0.80 % 35,073 USDT"
DYDXUSDT,Long,2.531 USDT,"71,669.1","181,753.67 USDT","-1,520.20 USDT",-0.84 %,11/08/2023 13:11 UTC,11/08/2023 21:24 UTC,3.84 % 2.63 USDT,-0.94 % 2.51 USDT
ETHUSDT,Long,"1,895.672 USDT",58.929,"111,710.06 USDT",-367.93 USDT,-0.33 %,11/08/2023 20:02 UTC,11/08/2023 21:19 UTC,"0.55 % 1,906 USDT","-0.28 % 1,890 USDT"
LDOUSDT,Short,1.942 USDT,"12,864","24,984.46 USDT",-473.09 USDT,-1.89 %,11/08/2023 13:02 UTC,11/08/2023 19:42 UTC,1.02 % 1.92 USDT,-1.72 % 1.98 USDT
DOGEUSDT,Long,0.076 USDT,"366,052","27,646.74 USDT",-44.69 USDT,-0.16 %,11/08/2023 17:52 UTC,11/08/2023 17:54 UTC,0.40 % 0.08 USDT,-0.75 % 0.07 USDT
OPUSDT,Short,1.524 USDT,"18,038.3","-27,496.16 USDT",-330.08 USDT,-1.20 %,11/08/2023 12:40 UTC,11/08/2023 17:50 UTC,0.96 % 1.51 USDT,-1.45 % 1.55 USDT
SOLUSDT,Short,43.908 USDT,"3,618","-158,860.37 USDT","4,417 USDT",2.78 %,11/07/2023 21:03 UTC,11/08/2023 17:49 UTC,3.47 % 42.44 USDT,-0.36 % 44.07 USDT
SUIUSDT,Long,0.568 USDT,"126,594.8","71,926.88 USDT","1,490 USDT",2.07 %,11/08/2023 12:27 UTC,11/08/2023 17:49 UTC,5.83 % 0.60 USDT,-0.82 % 0.56 USDT
ARBUSDT,Short,1.07 USDT,"46,709.7","-49,989.64 USDT",-622.47 USDT,-1.25 %,11/08/2023 12:40 UTC,11/08/2023 17:46 UTC,0.63 % 1.06 USDT,-1.81 % 1.09 USDT
MATICUSDT,Short,0.771 USDT,"374,444","-287,076.27 USDT","-3,740.01 USDT",-1.30 %,11/08/2023 12:45 UTC,11/08/2023 16:07 UTC,0.61 % 0.77 USDT,-1.76 % 0.78 USDT
NEARUSDT,Long,1.457 USDT,"68,631","100,017.46 USDT",-409.01 USDT,-0.41 %,11/08/2023 14:18 UTC,11/08/2023 14:22 UTC,0.05 % 1.46 USDT,-0.71 % 1.45 USDT
MAGICUSDT,Short,0.681 USDT,"36,650.1","24,967.46 USDT",-314.21 USDT,-1.26 %,11/08/2023 13:17 UTC,11/08/2023 13:48 UTC,0.17 % 0.68 USDT,-0.88 % 0.69 USDT
FETUSDT,Short,0.376 USDT,"138,245","-52,004.65 USDT","1,687 USDT",3.24 %,11/07/2023 09:15 UTC,11/08/2023 12:54 UTC,7.73 % 0.35 USDT,-0.30 % 0.38 USDT
SUIUSDT,Short,0.56 USDT,"44,569.4","24,978.00 USDT",93.04 USDT,0.37 %,11/08/2023 12:23 UTC,11/08/2023 12:27 UTC,0.31 % 0.56 USDT,
OCEANUSDT,Short,0.413 USDT,"124,369","-51,385.99 USDT","2,043 USDT",3.98 %,11/07/2023 09:15 UTC,11/08/2023 12:26 UTC,6.82 % 0.39 USDT,-0.25 % 0.41 USDT
GMXUSDT,Short,47.936 USDT,"2,110.19","-101,153.43 USDT",-142.25 USDT,-0.14 %,11/06/2023 23:20 UTC,11/08/2023 09:12 UTC,4.30 % 45.96 USDT,-0.94 % 48.39 USDT
TWTUSDT,Long,1.609 USDT,"27,632","44,460.91 USDT",-795.64 USDT,-1.79 %,11/08/2023 07:25 UTC,11/08/2023 07:33 UTC,2.55 % 1.65 USDT,-2.36 % 1.57 USDT
WLDUSDT,Short,1.842 USDT,"83,511","-153,802.95 USDT","3,535 USDT",2.30 %,11/07/2023 10:27 UTC,11/08/2023 00:00 UTC,,
NEARUSDT,Short,1.5 USDT,"106,070","-170,388.48 USDT","8,053 USDT",4.73 %,11/06/2023 08:25 UTC,11/07/2023 23:42 UTC,5.73 % 1.42 USDT,-7.73 % 1.63 USDT
ETHBTC,Short,0.053 USDT,0.53,0.03 USDT,0.00 USDT,-0.19 %,11/07/2023 22:22 UTC,11/07/2023 22:34 UTC,0.06 % 0.05 USDT,-0.11 % 0.05 USDT
ETHBTC,Long,0.052 USDT,325.52,17.02 USDT,0.04 USDT,0.22 %,10/30/2023 22:07 UTC,11/07/2023 22:22 UTC,4.02 % 0.05 USDT,-1.33 % 0.05 USDT
BTCUSDT,Long,"35,614.171 USDT",4.213,"150,042.50 USDT",-631.11 USDT,-0.42 %,11/07/2023 21:26 UTC,11/07/2023 21:49 UTC,"0.09 % 35,647 USDT","-0.41 % 35,468 USDT"
AGIXUSDT,Short,0.244 USDT,"221,602","-54,133.89 USDT",310.99 USDT,0.57 %,11/07/2023 09:15 UTC,11/07/2023 21:46 UTC,4.71 % 0.23 USDT,-0.41 % 0.25 USDT
SUIUSDT,Long,0.504 USDT,"357,351.3","180,678.19 USDT","3,064 USDT",1.70 %,11/07/2023 12:58 UTC,11/07/2023 21:02 UTC,4.89 % 0.53 USDT,-2.53 % 0.49 USDT
DYDXUSDT,Long,2.35 USDT,"42,122.3","98,972.68 USDT","4,671 USDT",4.72 %,11/07/2023 16:30 UTC,11/07/2023 21:02 UTC,5.55 % 2.48 USDT,-1.01 % 2.33 USDT
SOLUSDT,Short,43.782 USDT,"9,153","-400,740.88 USDT","-2,788.28 USDT",-0.70 %,11/07/2023 18:26 UTC,11/07/2023 20:58 UTC,,-1.07 % 44.26 USDT
TWTUSDT,Long,1.659 USDT,"2,462","4,084.09 USDT",337.82 USDT,8.27 %,11/07/2023 11:48 UTC,11/07/2023 19:20 UTC,10.02 % 1.82 USDT,-0.41 % 1.65 USDT
BTCUSDT,Short,"35,444.825 USDT",2.256,"-79,963.53 USDT",-39.13 USDT,-0.05 %,11/07/2023 19:17 UTC,11/07/2023 19:17 UTC,,
ETHUSDT,Short,"1,895.517 USDT",31.65,"-59,993.12 USDT",-41.78 USDT,-0.07 %,11/07/2023 19:17 UTC,11/07/2023 19:17 UTC,,
BTCUSDT,Long,"35,205.731 USDT",3.145,"110,722.03 USDT",845.87 USDT,0.76 %,11/07/2023 18:22 UTC,11/07/2023 19:14 UTC,"1.15 % 35,609 USDT","-0.28 % 35,105 USDT"
LDOUSDT,Short,1.988 USDT,"25,139","-49,979.50 USDT",-566.96 USDT,-1.13 %,11/07/2023 09:27 UTC,11/07/2023 19:07 UTC,4.38 % 1.90 USDT,-0.97 % 2.01 USDT
OPUSDT,Short,1.523 USDT,"32,810.7","-49,984.95 USDT",481.41 USDT,0.96 %,11/07/2023 09:27 UTC,11/07/2023 18:51 UTC,2.68 % 1.48 USDT,-0.19 % 1.53 USDT
ETHUSDT,Short,"1,888.368 USDT",79.421,"-149,976.11 USDT",-621.41 USDT,-0.41 %,11/07/2023 18:24 UTC,11/07/2023 18:50 UTC,"0.01 % 1,888 USDT","-0.32 % 1,894 USDT"
GRTUSDT,Short,0.135 USDT,"1,668,195","-224,660.71 USDT","-5,380.85 USDT",-2.40 %,11/07/2023 17:03 UTC,11/07/2023 18:48 UTC,1.18 % 0.13 USDT,-2.75 % 0.14 USDT
BLURUSDT,Long,0.36 USDT,"38,148","13,721.13 USDT",842.92 USDT,6.14 %,11/07/2023 11:04 UTC,11/07/2023 18:22 UTC,6.71 % 0.38 USDT,-1.75 % 0.35 USDT
BTCUSDT,Long,"34,748.415 USDT",8.647,"300,469.54 USDT","4,171 USDT",1.39 %,11/07/2023 09:19 UTC,11/07/2023 18:19 UTC,"2.08 % 35,470 USDT","-0.66 % 34,520 USDT"
ARBUSDT,Short,1.084 USDT,"46,100.7","-49,982.11 USDT",836.73 USDT,1.67 %,11/07/2023 09:27 UTC,11/07/2023 18:14 UTC,2.94 % 1.05 USDT,-0.31 % 1.09 USDT
SOLUSDT,Short,42.882 USDT,"1,176","-50,018.46 USDT",-851.68 USDT,-1.70 %,11/07/2023 17:55 UTC,11/07/2023 18:10 UTC,,-0.44 % 43.07 USDT
SOLUSDT,Short,41.681 USDT,"4,457","-185,772.46 USDT","-3,272.50 USDT",-1.76 %,11/07/2023 11:42 UTC,11/07/2023 17:52 UTC,1.62 % 41.02 USDT,-1.68 % 42.40 USDT
GRTUSDT,Short,0.137 USDT,"201,397","-27,565.70 USDT",404.57 USDT,1.47 %,11/07/2023 13:23 UTC,11/07/2023 17:00 UTC,2.76 % 0.13 USDT,-0.87 % 0.14 USDT
CFXUSDT,Long,0.169 USDT,"689,782","116,381.50 USDT","-2,531.41 USDT",-2.18 %,11/07/2023 09:17 UTC,11/07/2023 16:49 UTC,4.25 % 0.18 USDT,-4.10 % 0.16 USDT
ONEUSDT,Long,0.014 USDT,"10,113,807","139,624.44 USDT","-3,495.52 USDT",-2.50 %,11/06/2023 09:51 UTC,11/07/2023 16:49 UTC,3.44 % 0.01 USDT,-4.02 % 0.01 USDT
DYDXUSDT,Long,2.434 USDT,"73,719.9","179,412.79 USDT","-3,229.12 USDT",-1.80 %,11/06/2023 22:59 UTC,11/07/2023 15:19 UTC,4.37 % 2.54 USDT,-2.49 % 2.37 USDT
ORDIUSDT,Short,10.446 USDT,19,-198.48 USDT,6.85 USDT,3.45 %,11/07/2023 12:33 UTC,11/07/2023 13:40 UTC,2.74 % 10.17 USDT,-1.67 % 10.62 USDT
TOKENUSDT,Long,0.029 USDT,"500,000","14,544.18 USDT",761.86 USDT,5.24 %,11/07/2023 11:59 UTC,11/07/2023 12:01 UTC,8.15 % 0.03 USDT,-0.06 % 0.03 USDT
WOOUSDT,Short,0.243 USDT,"102,568","24,945.71 USDT",53.89 USDT,0.22 %,11/06/2023 23:20 UTC,11/07/2023 11:37 UTC,2.22 % 0.24 USDT,-2.56 % 0.25 USDT
UNFIUSDT,Long,11.482 USDT,"4,358.1","50,039.42 USDT",18.18 USDT,0.04 %,11/07/2023 11:27 UTC,11/07/2023 11:36 UTC,1.22 % 11.62 USDT,-0.35 % 11.44 USDT
CYBERUSDT,Long,6.475 USDT,"3,300.6","21,372.31 USDT",6.38 USDT,0.03 %,11/07/2023 09:58 UTC,11/07/2023 10:47 UTC,1.37 % 6.56 USDT,-2.40 % 6.32 USDT
WLDUSDT,Short,1.821 USDT,"27,318","-49,737.38 USDT",-623.38 USDT,-1.25 %,11/07/2023 09:15 UTC,11/07/2023 10:26 UTC,,
LDOUSDT,Short,2.03 USDT,"96,775","-195,953.04 USDT","-1,418.52 USDT",-0.72 %,11/06/2023 13:53 UTC,11/06/2023 22:56 UTC,2.29 % 1.98 USDT,-0.58 % 2.04 USDT
SOLUSDT,Short,41.026 USDT,"1,828","-74,996.00 USDT",-194.15 USDT,-0.26 %,11/06/2023 22:45 UTC,11/06/2023 22:52 UTC,,-0.42 % 41.20 USDT
BTCUSDT,Long,"34,994.9 USDT",2.858,"100,015.42 USDT",228.56 USDT,0.23 %,11/06/2023 20:48 UTC,11/06/2023 22:44 UTC,"0.51 % 35,172 USDT","-0.26 % 34,905 USDT"
SOLUSDT,Short,40.376 USDT,"2,925","-118,099.49 USDT","-1,342.18 USDT",-1.14 %,11/06/2023 08:40 UTC,11/06/2023 22:43 UTC,0.97 % 39.99 USDT,-1.89 % 41.16 USDT
ETHUSDT,Long,"1,887.108 USDT",36.408,"68,705.84 USDT",356.31 USDT,0.52 %,11/06/2023 10:51 UTC,11/06/2023 22:40 UTC,"0.84 % 1,902 USDT","-0.31 % 1,881 USDT"
OPUSDT,Short,1.564 USDT,"32,013.9","-50,071.87 USDT",-401.72 USDT,-0.80 %,11/06/2023 19:56 UTC,11/06/2023 22:30 UTC,0.54 % 1.56 USDT,-0.58 % 1.57 USDT
GRTUSDT,Short,0.147 USDT,"507,083","-74,857.74 USDT",-370.86 USDT,-0.50 %,11/06/2023 21:48 UTC,11/06/2023 22:18 UTC,0.08 % 0.15 USDT,-0.46 % 0.15 USDT
ARBUSDT,Short,1.113 USDT,"44,911.8","-49,982.82 USDT",-273.00 USDT,-0.55 %,11/06/2023 19:56 UTC,11/06/2023 22:17 UTC,0.66 % 1.11 USDT,-0.55 % 1.12 USDT
GRTUSDT,Short,0.146 USDT,"680,543","-99,655.65 USDT","-1,246.73 USDT",-1.25 %,11/06/2023 21:34 UTC,11/06/2023 21:47 UTC,,-0.58 % 0.15 USDT
GRTUSDT,Short,0.136 USDT,"196,799","-26,739.05 USDT",-476.74 USDT,-1.78 %,11/06/2023 13:21 UTC,11/06/2023 13:51 UTC,0.02 % 0.14 USDT,-1.49 % 0.14 USDT
NEARUSDT,Short,1.637 USDT,"244,929","-400,727.16 USDT","-1,476.98 USDT",-0.37 %,11/06/2023 00:41 UTC,11/06/2023 02:41 UTC,0.61 % 1.63 USDT,-0.97 % 1.65 USDT
ONEUSDT,Long,0.014 USDT,"4,093,930","56,134.80 USDT",25.38 USDT,0.05 %,11/06/2023 00:37 UTC,11/06/2023 02:21 UTC,1.88 % 0.01 USDT,-0.23 % 0.01 USDT
SOLUSDT,Short,41.589 USDT,48,"1,996.27 USDT",1.44 USDT,0.07 %,11/06/2023 01:04 UTC,11/06/2023 01:05 UTC,0.06 % 41.56 USDT,
NEARUSDT,Short,1.636 USDT,"182,981","-299,633.93 USDT","1,147 USDT",0.38 %,11/05/2023 23:21 UTC,11/06/2023 00:40 UTC,0.86 % 1.62 USDT,-1.51 % 1.66 USDT
APTUSDT,Short,6.856 USDT,"5,923.1","-40,609.98 USDT",-212.82 USDT,-0.52 %,11/05/2023 21:24 UTC,11/06/2023 00:31 UTC,1.24 % 6.77 USDT,-1.21 % 6.94 USDT
SOLUSDT,Short,40.884 USDT,"2,972","-121,363.98 USDT",-824.85 USDT,-0.68 %,11/05/2023 21:23 UTC,11/06/2023 00:24 UTC,1.42 % 40.31 USDT,-1.34 % 41.44 USDT
ETHUSDT,Long,"1,882.635 USDT",4.245,"7,991.79 USDT",48.99 USDT,0.61 %,11/05/2023 22:55 UTC,11/06/2023 00:22 UTC,"1.61 % 1,912 USDT","-0.05 % 1,881 USDT"
WLDUSDT,Short,1.82 USDT,"74,515","-135,398.55 USDT",-827.45 USDT,-0.61 %,11/05/2023 21:24 UTC,11/06/2023 00:19 UTC,0.99 % 1.80 USDT,-0.53 % 1.83 USDT
OPUSDT,Short,1.55 USDT,"51,596.6","-79,971.86 USDT",502.41 USDT,0.63 %,11/05/2023 23:34 UTC,11/06/2023 00:16 UTC,0.72 % 1.54 USDT,
ARBUSDT,Short,1.088 USDT,"142,485.9","-154,776.01 USDT","-2,100.07 USDT",-1.36 %,11/05/2023 21:27 UTC,11/06/2023 00:14 UTC,1.40 % 1.07 USDT,-1.83 % 1.11 USDT
HOOKUSDT,Long,0.962 USDT,248.9,239.47 USDT,0.03 USDT,0.01 %,11/06/2023 00:07 UTC,11/06/2023 00:08 UTC,0.30 % 0.96 USDT,
ONEUSDT,Long,0.014 USDT,"4,025,222","55,147.06 USDT",-477.25 USDT,-0.87 %,11/05/2023 23:19 UTC,11/05/2023 23:59 UTC,0.44 % 0.01 USDT,-0.95 % 0.01 USDT
BTCUSDT,Long,"34,872.319 USDT",0.515,"17,959.24 USDT",188.77 USDT,1.05 %,11/05/2023 22:45 UTC,11/05/2023 23:18 UTC,"1.67 % 35,455 USDT","-0.15 % 34,821 USDT"
OPUSDT,Short,1.531 USDT,"129,646.9","-198,543.61 USDT","-3,213.38 USDT",-1.62 %,11/05/2023 21:26 UTC,11/05/2023 23:18 UTC,1.37 % 1.51 USDT,-1.52 % 1.56 USDT
HOOKUSDT,Long,0.96 USDT,"86,645.1","83,144.27 USDT",911.96 USDT,1.10 %,11/05/2023 21:56 UTC,11/05/2023 23:06 UTC,1.58 % 0.97 USDT,-1.54 % 0.94 USDT
BNBUSDT,Short,231.579 USDT,122.44,"-28,354.54 USDT","-1,513.61 USDT",-5.34 %,11/02/2023 14:12 UTC,11/05/2023 21:02 UTC,2.37 % 226.22 USDT,-5.36 % 244.69 USDT
HOOKUSDT,Long,0.943 USDT,"133,591.7","125,968.63 USDT","3,403 USDT",2.70 %,11/05/2023 08:01 UTC,11/05/2023 21:01 UTC,5.64 % 1.00 USDT,-1.63 % 0.93 USDT
ETHUSDT,Long,"1,846.993 USDT",110.84,"200,027.38 USDT","8,100 USDT",4.05 %,11/03/2023 10:22 UTC,11/05/2023 21:01 UTC,"3.68 % 1,914 USDT","-3.60 % 1,780 USDT"
SOLUSDT,Short,41.923 USDT,"10,034","-422,157.48 USDT","7,658 USDT",1.81 %,11/01/2023 19:43 UTC,11/05/2023 21:00 UTC,3.20 % 40.62 USDT,-1.66 % 42.63 USDT
HFTUSDT,Long,0.261 USDT,"341,400","89,175.70 USDT","-1,994.45 USDT",-2.24 %,11/05/2023 08:01 UTC,11/05/2023 21:00 UTC,1.53 % 0.27 USDT,-4.21 % 0.25 USDT
WLDUSDT,Short,1.858 USDT,"55,821","-103,724.06 USDT","1,608 USDT",1.55 %,11/05/2023 01:16 UTC,11/05/2023 20:54 UTC,2.67 % 1.81 USDT,-0.56 % 1.87 USDT
IDUSDT,Long,0.259 USDT,"279,392","72,286.62 USDT","-2,256.48 USDT",-3.12 %,11/05/2023 08:01 UTC,11/05/2023 19:34 UTC,2.66 % 0.27 USDT,-3.76 % 0.25 USDT
GRTUSDT,Short,0.127 USDT,"472,962","-59,969.39 USDT",40.59 USDT,0.07 %,11/05/2023 12:27 UTC,11/05/2023 14:05 UTC,1.21 % 0.13 USDT,-1.03 % 0.13 USDT
EDUUSDT,Long,0.523 USDT,"131,513","68,780.20 USDT","-3,621.67 USDT",-5.27 %,11/05/2023 08:00 UTC,11/05/2023 13:59 UTC,2.05 % 0.53 USDT,-6.61 % 0.49 USDT
