Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
SOLUSDT,Short,19.83 USDT,377,"7,475.91 USDT",111.66 USDT,1.49 %,05/23/2023 07:58 UTC,05/24/2023 05:48 UTC,,,2023-05-23 07:58:00,2023-05-24 05:48:00,2023-05-23 16:58:00,2023-05-24 14:48:00,2023-05-23 16:58 KST,2023-05-24 14:48 KST,111.66,1,111.66,7475.91,7475.91,5963.110000000001,5963.110000000001
ETCUSDT,Short,18.337 USDT,409.07,"-7,501.25 USDT",100.99 USDT,1.35 %,05/23/2023 07:58 UTC,05/24/2023 05:49 UTC,,,2023-05-23 07:58:00,2023-05-24 05:49:00,2023-05-23 16:58:00,2023-05-24 14:49:00,2023-05-23 16:58 KST,2023-05-24 14:49 KST,100.99,1,100.99,-7501.25,7501.25,6064.1,6064.1
BATUSDT,Short,0.223 USDT,"19,528.6","-4,352.48 USDT",80.94 USDT,1.86 %,05/23/2023 07:58 UTC,05/24/2023 05:54 UTC,,,2023-05-23 07:58:00,2023-05-24 05:54:00,2023-05-23 16:58:00,2023-05-24 14:54:00,2023-05-23 16:58 KST,2023-05-24 14:54 KST,80.94,1,80.94,-4352.48,4352.48,6145.04,6145.04
LINKUSDT,Short,6.55 USDT,"1,144.16","7,494.25 USDT",224.43 USDT,2.99 %,05/23/2023 07:58 UTC,05/24/2023 06:46 UTC,,,2023-05-23 07:58:00,2023-05-24 06:46:00,2023-05-23 16:58:00,2023-05-24 15:46:00,2023-05-23 16:58 KST,2023-05-24 15:46 KST,224.43,1,224.43,7494.25,7494.25,6369.47,6369.47
MANAUSDT,Short,0.483 USDT,"15,501","-7,492.72 USDT",307.41 USDT,4.10 %,05/23/2023 07:58 UTC,05/24/2023 06:49 UTC,,,2023-05-23 07:58:00,2023-05-24 06:49:00,2023-05-23 16:58:00,2023-05-24 15:49:00,2023-05-23 16:58 KST,2023-05-24 15:49 KST,307.41,1,307.41,-7492.72,7492.72,6676.88,6676.88
NEARUSDT,Short,1.652 USDT,"4,529","-7,480.10 USDT",234.96 USDT,3.14 %,05/23/2023 07:58 UTC,05/24/2023 07:25 UTC,,,2023-05-23 07:58:00,2023-05-24 07:25:00,2023-05-23 16:58:00,2023-05-24 16:25:00,2023-05-23 16:58 KST,2023-05-24 16:25 KST,234.96,1,234.96,-7480.1,7480.1,6911.84,6911.84
STMXUSDT,Short,0.005 USDT,"1,285,000","-5,846.75 USDT",166.47 USDT,2.85 %,05/23/2023 07:59 UTC,05/24/2023 03:36 UTC,,,2023-05-23 07:59:00,2023-05-24 03:36:00,2023-05-23 16:59:00,2023-05-24 12:36:00,2023-05-23 16:59 KST,2023-05-24 12:36 KST,166.47,1,166.47,-5846.75,5846.75,7078.31,7078.31
SXPUSDT,Short,0.429 USDT,"17,482.4","-7,505.01 USDT",297.85 USDT,3.97 %,05/23/2023 07:59 UTC,05/24/2023 05:50 UTC,,,2023-05-23 07:59:00,2023-05-24 05:50:00,2023-05-23 16:59:00,2023-05-24 14:50:00,2023-05-23 16:59 KST,2023-05-24 14:50 KST,297.85,1,297.85,-7505.01,7505.01,7376.160000000001,7376.160000000001
1INCHUSDT,Short,0.4 USDT,"9,003","-3,601.59 USDT",55.56 USDT,1.54 %,05/23/2023 07:59 UTC,05/24/2023 06:02 UTC,,,2023-05-23 07:59:00,2023-05-24 06:02:00,2023-05-23 16:59:00,2023-05-24 15:02:00,2023-05-23 16:59 KST,2023-05-24 15:02 KST,55.56,1,55.56,-3601.59,3601.59,7431.720000000001,7431.720000000001
ONTUSDT,Short,0.231 USDT,"32,467.5","7,486.13 USDT",-111.35 USDT,-1.49 %,05/23/2023 08:00 UTC,05/24/2023 05:59 UTC,,,2023-05-23 08:00:00,2023-05-24 05:59:00,2023-05-23 17:00:00,2023-05-24 14:59:00,2023-05-23 17:00 KST,2023-05-24 14:59 KST,111.35,-1,-111.35,7486.13,7486.13,7320.370000000001,7320.370000000001
VETUSDT,Short,0.02 USDT,"384,615","7,507.68 USDT",95.53 USDT,1.27 %,05/23/2023 08:00 UTC,05/24/2023 05:46 UTC,,,2023-05-23 08:00:00,2023-05-24 05:46:00,2023-05-23 17:00:00,2023-05-24 14:46:00,2023-05-23 17:00 KST,2023-05-24 14:46 KST,95.53,1,95.53,7507.68,7507.68,7415.900000000001,7415.900000000001
WAVESUSDT,Short,1.898 USDT,"11,997.8","-22,464.52 USDT",-210.12 USDT,-0.94 %,05/23/2023 08:15 UTC,05/23/2023 09:13 UTC,,,2023-05-23 08:15:00,2023-05-23 09:13:00,2023-05-23 17:15:00,2023-05-23 18:13:00,2023-05-23 17:15 KST,2023-05-23 18:13 KST,210.12,-1,-210.12,-22464.52,22464.52,7205.780000000001,7205.780000000001
WAVESUSDT,Short,1.871 USDT,"3,944.5","-7,378.82 USDT",37.12 USDT,0.50 %,05/23/2023 09:17 UTC,05/23/2023 09:20 UTC,,,2023-05-23 09:17:00,2023-05-23 09:20:00,2023-05-23 18:17:00,2023-05-23 18:20:00,2023-05-23 18:17 KST,2023-05-23 18:20 KST,37.12,1,37.12,-7378.82,7378.82,7242.900000000001,7242.900000000001
WAVESUSDT,Short,1.874 USDT,"16,774.5","-31,385.41 USDT",-18.82 USDT,-0.06 %,05/23/2023 09:21 UTC,05/23/2023 09:43 UTC,,,2023-05-23 09:21:00,2023-05-23 09:43:00,2023-05-23 18:21:00,2023-05-23 18:43:00,2023-05-23 18:21 KST,2023-05-23 18:43 KST,18.82,-1,-18.82,-31385.41,31385.41,7224.080000000001,7224.080000000001
XRPUSDT,Short,0.46 USDT,"43,749.2","20,137.76 USDT",-47.09 USDT,-0.23 %,05/23/2023 09:23 UTC,05/23/2023 09:28 UTC,,,2023-05-23 09:23:00,2023-05-23 09:28:00,2023-05-23 18:23:00,2023-05-23 18:28:00,2023-05-23 18:23 KST,2023-05-23 18:28 KST,47.09,-1,-47.09,20137.76,20137.76,7176.990000000001,7176.990000000001
WAVESUSDT,Short,2.062 USDT,"96,277.5","-184,161.06 USDT","-8,268.12 USDT",-4.49 %,05/23/2023 09:45 UTC,05/24/2023 01:21 UTC,,,2023-05-23 09:45:00,2023-05-24 01:21:00,2023-05-23 18:45:00,2023-05-24 10:21:00,2023-05-23 18:45 KST,2023-05-24 10:21 KST,8268.12,-1,-8268.12,-184161.06,184161.06,-1091.13,-1091.13
SUIUSDT,Short,1.041 USDT,"21,533","-22,425.16 USDT",43.18 USDT,0.19 %,05/23/2023 20:18 UTC,05/24/2023 00:01 UTC,,,2023-05-23 20:18:00,2023-05-24 00:01:00,2023-05-24 05:18:00,2023-05-24 09:01:00,2023-05-24 05:18 KST,2023-05-24 09:01 KST,43.18,1,43.18,-22425.16,22425.16,-1047.95,-1047.95
SUIUSDT,Short,1.045 USDT,"7,153.8","-7,475.19 USDT",119.86 USDT,1.60 %,05/24/2023 00:05 UTC,05/24/2023 03:33 UTC,,,2023-05-24 00:05:00,2023-05-24 03:33:00,2023-05-24 09:05:00,2023-05-24 12:33:00,2023-05-24 09:05 KST,2023-05-24 12:33 KST,119.86,1,119.86,-7475.19,7475.19,-928.09,-928.09
