time,end_capital,cumulative_max,drawdown
2024-12-23 00:24:00,202863.22601026672,203815.98270133167,-0.46745926322230597
2024-12-23 00:58:00,202863.22601026672,203815.98270133167,-0.46745926322230597
2024-12-23 13:52:00,202863.22601026672,203815.98270133167,-0.46745926322230597
2024-12-23 22:25:00,203288.5909212105,203815.98270133167,-0.25875879463976836
2024-12-24 00:22:00,203288.5909212105,203815.98270133167,-0.25875879463976836
2024-12-24 07:29:00,203288.5909212105,203815.98270133167,-0.25875879463976836
2024-12-24 08:43:00,203288.5909212105,203815.98270133167,-0.25875879463976836
2024-12-24 14:28:00,203288.5909212105,203815.98270133167,-0.25875879463976836
2024-12-25 08:02:00,203915.62161918034,203915.62161918034,0.0
2024-12-25 20:48:00,203750.94034186818,203915.62161918034,-0.08075952004290865
2024-12-26 12:50:00,204256.69256128598,204256.69256128598,0.0
2024-12-26 13:37:00,204444.2298067396,204444.2298067396,0.0
2024-12-27 05:42:00,204444.2298067396,204444.2298067396,0.0
2024-12-27 06:32:00,204629.6002358338,204629.6002358338,0.0
2024-12-28 02:13:00,204629.6002358338,204629.6002358338,0.0
2024-12-28 19:08:00,204629.6002358338,204629.6002358338,0.0
2024-12-29 03:13:00,204629.6002358338,204629.6002358338,0.0
2024-12-29 08:09:00,204665.17031668313,204665.17031668313,0.0
2024-12-29 09:33:00,204679.4206391567,204679.4206391567,0.0
2024-12-30 10:36:00,204679.4206391567,204679.4206391567,0.0
2024-12-30 10:40:00,204679.4206391567,204679.4206391567,0.0
