Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown
BTCUSDT,Long,"95,440 USDT",1.914,"180,893.27 USDT","-2,039.04 USDT",-1.13 %,02/01/2025 20:57 UTC,02/03/2025 15:31 UTC,"3.44 % 98,720 USDT","-4.42 % 91,225 USDT"
LINKUSDT,Long,23.548 USDT,442.8,"10,427.05 USDT","-2,279.03 USDT",-21.86 %,01/25/2025 15:22 UTC,02/03/2025 14:16 UTC,12.21 % 26.42 USDT,-34.31 % 15.47 USDT
XRPUSDT,Long,2.052 USDT,"7,783","15,970.72 USDT","2,404 USDT",15.06 %,02/03/2025 01:57 UTC,02/03/2025 11:43 UTC,19.61 % 2.45 USDT,-12.78 % 1.79 USDT
STRKUSDT,Long,0.356 USDT,"6,153","2,193.11 USDT",-732.57 USDT,-33.40 %,01/28/2025 07:38 UTC,02/03/2025 10:13 UTC,3.16 % 0.37 USDT,-50.21 % 0.18 USDT
XRPUSDT,Long,2.813 USDT,1,2.81 USDT,-0.07 USDT,-2.37 %,02/02/2025 15:14 UTC,02/02/2025 15:14 UTC,,
XRPUSDT,Short,2.803 USDT,"6,982","19,569.85 USDT",-97.31 USDT,-0.50 %,02/02/2025 15:02 UTC,02/02/2025 15:14 UTC,0.12 % 2.80 USDT,-0.27 % 2.81 USDT
MOVEUSDT,Long,0.811 USDT,"6,099","4,946.47 USDT",-603.28 USDT,-12.20 %,01/29/2025 09:58 UTC,02/02/2025 08:25 UTC,4.66 % 0.85 USDT,-19.95 % 0.65 USDT
BTCUSDT,Long,"102,050 USDT",0.375,"38,307.53 USDT",-385.03 USDT,-1.01 %,02/01/2025 15:33 UTC,02/01/2025 20:32 UTC,"0.27 % 102,330 USDT","-0.96 % 101,068 USDT"
ETHUSDT,Short,"3,324.5 USDT",1.67,"5,550.25 USDT",14.10 USDT,0.25 %,01/31/2025 19:12 UTC,01/31/2025 21:39 UTC,,
WIFUSDT,Short,1.138 USDT,2,2.28 USDT,-0.13 USDT,-5.53 %,01/31/2025 20:59 UTC,01/31/2025 20:59 UTC,,
WIFUSDT,Long,1.159 USDT,"1,205","1,396.60 USDT",-25.73 USDT,-1.84 %,01/31/2025 19:09 UTC,01/31/2025 20:59 UTC,3.68 % 1.20 USDT,-2.65 % 1.13 USDT
BTCUSDT,Short,"102,740 USDT",0,5.14 USDT,-6.69 USDT,-130.29 %,01/31/2025 19:06 UTC,01/31/2025 19:07 UTC,,
BTCUSDT,Long,"102,950 USDT",0.361,"37,121.71 USDT",-99.19 USDT,-0.27 %,01/31/2025 19:01 UTC,01/31/2025 19:06 UTC,"0.07 % 103,020 USDT","-0.24 % 102,700 USDT"
BTCUSDT,Short,"104,830 USDT",0.02,"2,101.84 USDT",-1.10 USDT,-0.05 %,01/31/2025 17:07 UTC,01/31/2025 17:07 UTC,,
BTCUSDT,Long,"104,940 USDT",1.155,"121,286.54 USDT","-1,171.00 USDT",-0.97 %,01/29/2025 21:31 UTC,01/31/2025 17:06 UTC,"1.46 % 106,467 USDT","-1.05 % 103,840 USDT"
SOLUSDT,Long,228.77 USDT,27.88,"6,378.11 USDT",267.08 USDT,4.19 %,01/29/2025 19:39 UTC,01/31/2025 16:44 UTC,5.88 % 242.23 USDT,-0.83 % 226.86 USDT
kPEPEUSDT,Long,0.013 USDT,"213,644","2,700.89 USDT",35.68 USDT,1.32 %,01/29/2025 11:10 UTC,01/31/2025 16:44 UTC,16.88 % 0.01 USDT,-5.66 % 0.01 USDT
AIXBTUSDT,Short,0.442 USDT,"2,964","1,309.85 USDT",-249.52 USDT,-19.05 %,01/29/2025 14:37 UTC,01/31/2025 16:44 UTC,1.52 % 0.44 USDT,-18.00 % 0.54 USDT
ETHUSDT,Long,"3,265.1 USDT",24.658,"80,511.82 USDT",-114.86 USDT,-0.14 %,01/31/2025 09:44 UTC,01/31/2025 16:44 UTC,"0.28 % 3,274 USDT","-0.14 % 3,260 USDT"
HYPEUSDT,Short,27.777 USDT,339.69,"8,915.50 USDT",-284.08 USDT,-3.19 %,01/31/2025 08:37 UTC,01/31/2025 16:44 UTC,,
ONDOUSDT,Short,1.554 USDT,"1,301","2,022.01 USDT",-17.67 USDT,-0.87 %,01/31/2025 13:40 UTC,01/31/2025 16:25 UTC,1.46 % 1.53 USDT,-0.41 % 1.56 USDT
WLDUSDT,Short,1.857 USDT,0.2,0.37 USDT,-0.28 USDT,-76.12 %,01/31/2025 15:05 UTC,01/31/2025 15:05 UTC,,
WLDUSDT,Long,1.785 USDT,"1,610","2,873.21 USDT",119.87 USDT,4.17 %,01/30/2025 11:50 UTC,01/31/2025 15:05 UTC,5.16 % 1.88 USDT,-2.61 % 1.74 USDT
TIAUSDT,Long,4.298 USDT,992,"4,263.42 USDT",108.85 USDT,2.55 %,01/31/2025 10:39 UTC,01/31/2025 13:40 UTC,3.89 % 4.46 USDT,-0.09 % 4.29 USDT
ETHUSDT,Short,"3,170.4 USDT",6.788,"21,520.36 USDT",-61.65 USDT,-0.29 %,01/27/2025 14:34 UTC,01/31/2025 09:44 UTC,"0.92 % 3,141 USDT","-0.96 % 3,201 USDT"
HYPEUSDT,Long,27.624 USDT,401.15,"11,081.37 USDT",-517.84 USDT,-4.67 %,01/31/2025 00:49 UTC,01/31/2025 08:37 UTC,,
HYPEUSDT,Short,26.842 USDT,363.84,"9,766.19 USDT",-312.65 USDT,-3.20 %,01/30/2025 13:53 UTC,01/31/2025 00:49 UTC,0.77 % 26.64 USDT,-3.44 % 27.80 USDT
MORPHOUSDT,Short,3.305 USDT,438.1,"1,448.05 USDT",-2.88 USDT,-0.20 %,01/30/2025 15:10 UTC,01/30/2025 15:26 UTC,,-0.56 % 3.32 USDT
HYPEUSDT,Long,24.572 USDT,992.91,"24,193.25 USDT","2,515 USDT",10.40 %,01/30/2025 01:07 UTC,01/30/2025 13:53 UTC,13.38 % 27.86 USDT,
ENAUSDT,Short,0.723 USDT,"1,824","1,319.03 USDT",-80.76 USDT,-6.12 %,01/27/2025 13:55 UTC,01/30/2025 09:54 UTC,10.78 % 0.65 USDT,-6.09 % 0.77 USDT
BTCUSDT,Short,"103,730 USDT",0.002,242.73 USDT,-12.61 USDT,-5.19 %,01/29/2025 21:06 UTC,01/29/2025 21:31 UTC,,"-0.44 % 104,190 USDT"
BTCUSDT,Long,"103,980 USDT",1.271,"131,874.02 USDT",424.05 USDT,0.32 %,01/29/2025 20:19 UTC,01/29/2025 21:06 UTC,"0.40 % 104,393 USDT",
BTCUSDT,Long,"103,330 USDT",0.165,"17,000.88 USDT",-50.93 USDT,-0.30 %,01/29/2025 20:10 UTC,01/29/2025 20:57 UTC,,
BTCUSDT,Short,"102,860 USDT",0.498,"51,206.96 USDT",-261.35 USDT,-0.51 %,01/29/2025 19:37 UTC,01/29/2025 20:10 UTC,,"-0.66 % 103,542 USDT"
WIFUSDT,Short,1.277 USDT,"2,956","3,775.99 USDT",65.86 USDT,1.74 %,01/29/2025 19:42 UTC,01/29/2025 19:50 UTC,1.66 % 1.26 USDT,
SOLUSDT,Short,226.42 USDT,28.68,"6,493.73 USDT",-55.68 USDT,-0.86 %,01/29/2025 19:32 UTC,01/29/2025 19:39 UTC,0.15 % 226.08 USDT,-0.39 % 227.30 USDT
BTCUSDT,Long,"102,180 USDT",0.168,"17,166.24 USDT",-59.46 USDT,-0.35 %,01/29/2025 19:35 UTC,01/29/2025 19:37 UTC,,"-0.46 % 101,710 USDT"
BTCUSDT,Short,"102,080 USDT",0.167,"17,082.07 USDT",-34.46 USDT,-0.20 %,01/29/2025 19:06 UTC,01/29/2025 19:35 UTC,,
SOLUSDT,Long,225.1 USDT,23.53,"5,296.60 USDT",16.29 USDT,0.31 %,01/29/2025 19:22 UTC,01/29/2025 19:32 UTC,,
WIFUSDT,Long,1.178 USDT,2,2.36 USDT,-0.13 USDT,-5.34 %,01/29/2025 19:22 UTC,01/29/2025 19:32 UTC,,
WIFUSDT,Short,1.352 USDT,"1,798","2,430.00 USDT",300.96 USDT,12.39 %,01/29/2025 10:41 UTC,01/29/2025 19:32 UTC,15.93 % 1.17 USDT,-1.17 % 1.37 USDT
SOLUSDT,Short,230.97 USDT,29.64,"6,845.95 USDT",169.10 USDT,2.47 %,01/29/2025 17:34 UTC,01/29/2025 19:32 UTC,3.46 % 223.24 USDT,-0.18 % 231.38 USDT
BTCUSDT,Long,"102,520 USDT",0.165,"16,867.62 USDT",-43.03 USDT,-0.26 %,01/29/2025 11:15 UTC,01/29/2025 19:31 UTC,"0.44 % 102,970 USDT","-1.17 % 101,320 USDT"
SOLUSDT,Long,245.6 USDT,22.44,"5,583.52 USDT",-370.63 USDT,-6.64 %,01/25/2025 12:24 UTC,01/29/2025 17:34 UTC,6.12 % 260.64 USDT,-9.98 % 221.09 USDT
AIXBTUSDT,Long,0.526 USDT,"5,142","2,706.34 USDT",-100.98 USDT,-3.73 %,01/27/2025 15:34 UTC,01/29/2025 14:37 UTC,,
LDOUSDT,Long,1.954 USDT,696.4,"1,360.97 USDT",-71.41 USDT,-5.25 %,01/27/2025 21:24 UTC,01/29/2025 11:10 UTC,0.94 % 1.97 USDT,-10.25 % 1.75 USDT
MKRUSDT,Long,"1,176.3 USDT",0.94,"1,105.60 USDT",-44.45 USDT,-4.02 %,01/28/2025 14:13 UTC,01/29/2025 11:10 UTC,"1.21 % 1,190 USDT","-4.91 % 1,118 USDT"
WIFUSDT,Long,1.157 USDT,"41,968","48,334.55 USDT","3,716 USDT",7.69 %,01/29/2025 01:04 UTC,01/29/2025 10:41 UTC,19.27 % 1.38 USDT,-1.09 % 1.14 USDT
MOVEUSDT,Short,0.87 USDT,"1,353","1,176.56 USDT",78.53 USDT,6.67 %,01/28/2025 14:50 UTC,01/29/2025 09:58 UTC,14.02 % 0.76 USDT,-1.20 % 0.88 USDT
BTCUSDT,Short,"102,130 USDT",0.471,"48,124.68 USDT",1.25 USDT,0.00 %,01/28/2025 18:59 UTC,01/28/2025 19:22 UTC,"0.27 % 101,857 USDT",
BTCUSDT,Long,"102,820 USDT",0.583,"59,994.44 USDT",-238.34 USDT,-0.40 %,01/28/2025 18:12 UTC,01/28/2025 18:45 UTC,"0.27 % 103,100 USDT","-0.36 % 102,449 USDT"
BTCUSDT,Short,"102,400 USDT",0.144,"14,697.47 USDT",-31.01 USDT,-0.21 %,01/28/2025 18:10 UTC,01/28/2025 18:10 UTC,,
BTCUSDT,Long,"102,660 USDT",0.508,"52,109.19 USDT",-177.18 USDT,-0.34 %,01/28/2025 17:59 UTC,01/28/2025 18:10 UTC,"0.08 % 102,741 USDT","-0.29 % 102,361 USDT"
BTCUSDT,Short,"102,380 USDT",0.692,"70,797.82 USDT",-264.86 USDT,-0.37 %,01/28/2025 17:41 UTC,01/28/2025 17:59 UTC,,"-0.18 % 102,563 USDT"
BTCUSDT,Long,"102,940 USDT",0.457,"47,052.84 USDT",-95.82 USDT,-0.20 %,01/28/2025 17:11 UTC,01/28/2025 17:29 UTC,"0.17 % 103,120 USDT","-0.22 % 102,711 USDT"
HBARUSDT,Short,0.315 USDT,"12,602","3,967.74 USDT",9.91 USDT,0.25 %,01/28/2025 14:47 UTC,01/28/2025 17:14 UTC,1.44 % 0.31 USDT,-1.88 % 0.32 USDT
BTCUSDT,Short,"102,740 USDT",1.162,"119,382.85 USDT",0.54 USDT,0.00 %,01/28/2025 13:55 UTC,01/28/2025 17:10 UTC,,
ONDOUSDT,Short,1.327 USDT,"3,546","4,704.12 USDT",-198.33 USDT,-4.22 %,01/27/2025 15:36 UTC,01/28/2025 15:42 UTC,4.32 % 1.27 USDT,-4.17 % 1.38 USDT
MOVEUSDT,Long,0.876 USDT,"10,807","9,466.50 USDT",-93.63 USDT,-0.99 %,01/28/2025 14:49 UTC,01/28/2025 14:50 UTC,0.60 % 0.88 USDT,-1.80 % 0.86 USDT
BTCUSDT,Long,"103,330 USDT",0.126,"13,007.18 USDT",-122.36 USDT,-0.94 %,01/28/2025 04:35 UTC,01/28/2025 13:55 UTC,"0.08 % 103,410 USDT","-0.94 % 102,360 USDT"
BTCUSDT,Short,"102,720 USDT",0.224,"23,044.20 USDT",-156.40 USDT,-0.68 %,01/28/2025 00:06 UTC,01/28/2025 04:35 UTC,"1.32 % 101,381 USDT","-0.39 % 103,119 USDT"
BTCUSDT,Long,"102,250 USDT",0.126,"12,871.23 USDT",47.09 USDT,0.37 %,01/28/2025 00:02 UTC,01/28/2025 00:06 UTC,"0.56 % 102,818 USDT",
BTCUSDT,Short,"101,490 USDT",0.048,"4,882.68 USDT",-43.41 USDT,-0.89 %,01/27/2025 22:16 UTC,01/28/2025 00:02 UTC,"0.02 % 101,465 USDT","-0.73 % 102,233 USDT"
HYPEUSDT,Short,23 USDT,0.01,0.23 USDT,-0.92 USDT,-399.39 %,01/27/2025 21:12 UTC,01/27/2025 21:12 UTC,,
HYPEUSDT,Long,23.155 USDT,"2,001.69","46,349.13 USDT",-194.06 USDT,-0.42 %,01/25/2025 15:31 UTC,01/27/2025 21:12 UTC,7.54 % 24.90 USDT,-12.76 % 20.20 USDT
BTCUSDT,Short,"102,270 USDT",0.06,"6,174.04 USDT",72.62 USDT,1.18 %,01/27/2025 14:58 UTC,01/27/2025 20:39 UTC,"3.35 % 98,958 USDT",
STRKUSDT,Long,0.349 USDT,"17,307","6,033.57 USDT",18.67 USDT,0.31 %,01/27/2025 13:33 UTC,01/27/2025 16:40 UTC,2.76 % 0.36 USDT,-1.37 % 0.34 USDT
SCRUSDT,Short,0.648 USDT,"3,990.9","2,587.34 USDT",10.47 USDT,0.40 %,01/27/2025 13:55 UTC,01/27/2025 16:40 UTC,,
BTCUSDT,Long,"99,708 USDT",0.256,"25,495.34 USDT",549.43 USDT,2.16 %,01/27/2025 12:42 UTC,01/27/2025 14:58 UTC,"2.68 % 102,380 USDT","-0.05 % 99,658 USDT"
BTCUSDT,Long,"99,020 USDT",0,0.99 USDT,-3.69 USDT,-372.25 %,01/27/2025 11:48 UTC,01/27/2025 11:49 UTC,"0.05 % 99,070 USDT","-0.01 % 99,009 USDT"
BTCUSDT,Short,"104,980 USDT",0.223,"23,450.43 USDT","1,318 USDT",5.62 %,01/25/2025 15:23 UTC,01/27/2025 11:48 UTC,"6.96 % 98,151 USDT","-0.38 % 105,380 USDT"
AAVEUSDT,Long,295.07 USDT,0.05,14.75 USDT,-0.03 USDT,-0.18 %,01/27/2025 11:39 UTC,01/27/2025 11:48 UTC,0.03 % 295.16 USDT,-0.50 % 293.58 USDT
BTCUSDT,Long,"105,020 USDT",0.339,"35,652.19 USDT",-100.80 USDT,-0.28 %,01/24/2025 20:43 UTC,01/25/2025 13:14 UTC,"0.40 % 105,438 USDT","-0.91 % 104,066 USDT"
VIRTUALUSDT,Short,2.476 USDT,0.2,0.50 USDT,-0.14 USDT,-27.37 %,01/25/2025 10:59 UTC,01/25/2025 10:59 UTC,,
VIRTUALUSDT,Long,2.489 USDT,"3,428.7","8,533.69 USDT",-45.17 USDT,-0.53 %,01/25/2025 10:58 UTC,01/25/2025 10:59 UTC,,-0.66 % 2.47 USDT
ETHUSDT,Long,"3,343.1 USDT",10.325,"34,517.51 USDT",-165.01 USDT,-0.48 %,01/24/2025 20:45 UTC,01/24/2025 22:54 UTC,,"-0.48 % 3,327 USDT"
BTCUSDT,Long,"106,040 USDT",0.952,"100,946.90 USDT",-535.72 USDT,-0.53 %,01/24/2025 14:54 UTC,01/24/2025 20:41 UTC,"1.05 % 107,155 USDT","-1.10 % 104,875 USDT"
ETHUSDT,Short,"3,375.1 USDT",0,0.34 USDT,-0.64 USDT,-189.13 %,01/24/2025 19:07 UTC,01/24/2025 19:07 UTC,,
ETHUSDT,Long,"3,387.4 USDT",31.099,"105,344.08 USDT",-100.12 USDT,-0.10 %,01/24/2025 14:23 UTC,01/24/2025 19:07 UTC,"1.13 % 3,425 USDT","-0.90 % 3,356 USDT"
SOLUSDT,Long,268.37 USDT,41.81,"11,220.55 USDT",-121.12 USDT,-1.08 %,01/24/2025 14:43 UTC,01/24/2025 15:25 UTC,0.61 % 270.00 USDT,-1.13 % 265.33 USDT
SOLUSDT,Short,248.89 USDT,101.49,"25,259.85 USDT","-1,589.09 USDT",-6.29 %,01/24/2025 02:14 UTC,01/24/2025 08:34 UTC,0.60 % 247.41 USDT,-5.77 % 264.13 USDT
TRUMPUSDT,Long,37.18 USDT,178.2,"6,625.48 USDT",-244.65 USDT,-3.69 %,01/23/2025 20:26 UTC,01/23/2025 20:58 UTC,0.54 % 37.38 USDT,-4.37 % 35.56 USDT
AAVEUSDT,Long,339.87 USDT,59.09,"20,082.92 USDT",-357.84 USDT,-1.78 %,01/23/2025 20:23 UTC,01/23/2025 20:57 UTC,1.44 % 344.78 USDT,-2.66 % 330.84 USDT
SOLUSDT,Short,249.08 USDT,0.06,14.94 USDT,-4.48 USDT,-30.00 %,01/23/2025 20:56 UTC,01/23/2025 20:56 UTC,,
LINKUSDT,Short,25.04 USDT,0.1,2.50 USDT,-2.48 USDT,-98.89 %,01/23/2025 20:56 UTC,01/23/2025 20:56 UTC,,
ETHUSDT,Long,"3,271.9 USDT",20.284,"66,367.87 USDT",-521.45 USDT,-0.79 %,01/23/2025 20:22 UTC,01/23/2025 20:56 UTC,"0.86 % 3,300 USDT","-1.49 % 3,223 USDT"
DOGEUSDT,Long,0.355 USDT,"30,048","10,670.95 USDT",-225.40 USDT,-2.11 %,01/23/2025 20:24 UTC,01/23/2025 20:56 UTC,0.98 % 0.36 USDT,-2.13 % 0.35 USDT
HYPEUSDT,Long,24.797 USDT,300.1,"7,441.58 USDT",-532.61 USDT,-7.16 %,01/23/2025 20:24 UTC,01/23/2025 20:56 UTC,2.29 % 25.36 USDT,-7.25 % 23.00 USDT
SOLUSDT,Long,257.48 USDT,59.47,"15,312.34 USDT",-508.59 USDT,-3.32 %,01/23/2025 20:28 UTC,01/23/2025 20:56 UTC,0.50 % 258.77 USDT,-3.36 % 248.84 USDT
LINKUSDT,Long,25.632 USDT,806.6,"20,674.77 USDT",-390.41 USDT,-1.89 %,01/23/2025 20:24 UTC,01/23/2025 20:56 UTC,0.31 % 25.71 USDT,-2.39 % 25.02 USDT
HYPEUSDT,Short,23.104 USDT,3.29,76.01 USDT,-6.09 USDT,-8.01 %,01/23/2025 11:37 UTC,01/23/2025 20:24 UTC,2.29 % 22.59 USDT,-6.30 % 24.66 USDT
SUIUSDT,Short,4.34 USDT,"4,893.9","21,240.99 USDT",-105.94 USDT,-0.50 %,01/23/2025 09:47 UTC,01/23/2025 20:21 UTC,2.10 % 4.25 USDT,-2.87 % 4.47 USDT
SOLUSDT,Short,243.87 USDT,170.28,"41,526.18 USDT","-1,401.18 USDT",-3.37 %,01/23/2025 11:03 UTC,01/23/2025 20:21 UTC,0.59 % 242.44 USDT,-4.27 % 254.75 USDT
ETHUSDT,Long,"3,213.1 USDT",8.735,"28,067.07 USDT",46.25 USDT,0.16 %,01/23/2025 20:05 UTC,01/23/2025 20:19 UTC,"0.84 % 3,240 USDT","-0.56 % 3,195 USDT"
BTCUSDT,Short,"104,060 USDT",0,31.22 USDT,-2.95 USDT,-9.46 %,01/23/2025 20:18 UTC,01/23/2025 20:18 UTC,,
BTCUSDT,Long,"104,260 USDT",0.404,"42,129.38 USDT",-111.11 USDT,-0.26 %,01/23/2025 15:12 UTC,01/23/2025 20:18 UTC,"2.68 % 107,049 USDT","-0.44 % 103,800 USDT"
ETHUSDT,Short,"3,196.8 USDT",0.001,2.24 USDT,-5.51 USDT,-246.33 %,01/23/2025 19:52 UTC,01/23/2025 19:52 UTC,,
ETHUSDT,Long,"3,218.4 USDT",5.746,"18,491.32 USDT",-135.44 USDT,-0.73 %,01/23/2025 19:36 UTC,01/23/2025 19:52 UTC,"0.21 % 3,225 USDT","-0.70 % 3,195 USDT"
ETHUSDT,Long,"3,238.6 USDT",16.809,"54,438.92 USDT",51.97 USDT,0.10 %,01/23/2025 07:37 UTC,01/23/2025 18:51 UTC,"1.83 % 3,298 USDT","-1.57 % 3,187 USDT"
LTCUSDT,Short,115.99 USDT,0.01,1.16 USDT,-0.57 USDT,-49.23 %,01/23/2025 16:54 UTC,01/23/2025 16:54 UTC,,
BCHUSDT,Long,445.65 USDT,29.75,"13,258.09 USDT",-116.16 USDT,-0.88 %,01/23/2025 16:48 UTC,01/23/2025 16:54 UTC,,-0.86 % 441.82 USDT
LTCUSDT,Long,116.96 USDT,113.3,"13,251.57 USDT",-106.07 USDT,-0.80 %,01/23/2025 16:47 UTC,01/23/2025 16:54 UTC,0.15 % 117.14 USDT,-0.91 % 115.89 USDT
LINKUSDT,Short,25.713 USDT,0.2,5.14 USDT,-1.10 USDT,-21.31 %,01/23/2025 16:53 UTC,01/23/2025 16:53 UTC,,
LINKUSDT,Long,26.21 USDT,315,"8,256.15 USDT",-161.41 USDT,-1.96 %,01/23/2025 16:15 UTC,01/23/2025 16:53 UTC,0.18 % 26.26 USDT,-2.00 % 25.69 USDT
AAVEUSDT,Long,343.15 USDT,29.27,"10,044.00 USDT",-118.06 USDT,-1.18 %,01/23/2025 16:10 UTC,01/23/2025 16:38 UTC,0.71 % 345.58 USDT,-1.28 % 338.77 USDT
BTCUSDT,Short,"103,530 USDT",0.501,"51,866.46 USDT",205.09 USDT,0.40 %,01/23/2025 14:42 UTC,01/23/2025 15:12 UTC,"0.22 % 103,307 USDT","-2.20 % 105,857 USDT"
BTCUSDT,Long,"103,200 USDT",0.822,"83,829.47 USDT","1,378 USDT",1.64 %,01/21/2025 16:22 UTC,01/23/2025 14:42 UTC,"1.87 % 105,126 USDT",
XRPUSDT,Short,3.056 USDT,"1,411","4,311.31 USDT",-32.92 USDT,-0.76 %,01/23/2025 12:21 UTC,01/23/2025 12:37 UTC,,-0.61 % 3.07 USDT
HYPEUSDT,Long,23.271 USDT,409.98,"9,540.64 USDT",-84.02 USDT,-0.88 %,01/23/2025 04:12 UTC,01/23/2025 11:37 UTC,2.06 % 23.75 USDT,-4.46 % 22.23 USDT
