Symbol,Direction,Entry Price,Max Size,Max Size USDT,Realized PnL,Realized PnL %,Open Time,Close Time,Runup,Drawdown,Open_Time_UTC,Close_Time_UTC,Open_Time_KST,Close_Time_KST,Open_Time_KST_Str,Close_Time_KST_Str,PnL_Value,PnL_Sign,PnL_Numeric,Size_USDT_Numeric,Size_USDT_Abs,Cumulative_PnL,Period_Cumulative_PnL
FARTCOINUSDT,Long,0.557 USDT,"71,788.5","39,985.18 USDT",228.20 USDT,0.57 %,04/08/2025 14:56 UTC,04/08/2025 15:33 UTC,0.65 % 0.56 USDT,-1.65 % 0.55 USDT,2025-04-08 14:56:00,2025-04-08 15:33:00,2025-04-08 23:56:00,2025-04-09 00:33:00,2025-04-08 23:56 KST,2025-04-09 00:33 KST,228.2,1,228.2,39985.18,39985.18,27695.36,27695.36
NILUSDT,Long,0.394 USDT,"139,682.3","55,016.73 USDT","-2,095.56 USDT",-3.81 %,04/08/2025 17:33 UTC,04/09/2025 11:01 UTC,5.16 % 0.41 USDT,-12.26 % 0.35 USDT,2025-04-08 17:33:00,2025-04-09 11:01:00,2025-04-09 02:33:00,2025-04-09 20:01:00,2025-04-09 02:33 KST,2025-04-09 20:01 KST,2095.56,-1,-2095.56,55016.73,55016.73,25599.8,25599.8
BTCUSDC,Long,"75,084.392 USDT",2.663,"199,949.74 USDT","7,207 USDT",3.60 %,04/09/2025 01:16 UTC,04/09/2025 07:32 UTC,"3.67 % 77,839 USDT","-0.75 % 74,519 USDT",2025-04-09 01:16:00,2025-04-09 07:32:00,2025-04-09 10:16:00,2025-04-09 16:32:00,2025-04-09 10:16 KST,2025-04-09 16:32 KST,7207.0,1,7207.0,199949.74,199949.74,32806.8,32806.8
BTCUSDC,Long,"80,900.449 USDT",24.752,"2,002,447.91 USDT","13,527 USDT",0.68 %,04/09/2025 17:28 UTC,04/09/2025 17:46 UTC,"1.24 % 81,901 USDT","-0.17 % 80,764 USDT",2025-04-09 17:28:00,2025-04-09 17:46:00,2025-04-10 02:28:00,2025-04-10 02:46:00,2025-04-10 02:28 KST,2025-04-10 02:46 KST,13527.0,1,13527.0,2002447.91,2002447.91,46333.8,46333.8
BTCUSDC,Long,"81,421.6 USDT",24.6,"2,002,971.36 USDT","19,751 USDT",0.99 %,04/09/2025 17:49 UTC,04/09/2025 18:49 UTC,"1.88 % 82,953 USDT","-0.36 % 81,128 USDT",2025-04-09 17:49:00,2025-04-09 18:49:00,2025-04-10 02:49:00,2025-04-10 03:49:00,2025-04-10 02:49 KST,2025-04-10 03:49 KST,19751.0,1,19751.0,2002971.36,2002971.36,66084.8,66084.8
OMUSDT,Long,0.669 USDT,"45,076.2","30,155.96 USDT",329.36 USDT,1.09 %,04/14/2025 13:47 UTC,04/15/2025 11:44 UTC,2.96 % 0.69 USDT,-31.24 % 0.46 USDT,2025-04-14 13:47:00,2025-04-15 11:44:00,2025-04-14 22:47:00,2025-04-15 20:44:00,2025-04-14 22:47 KST,2025-04-15 20:44 KST,329.36,1,329.36,30155.96,30155.96,66414.16,66414.16
BTCUSDT,Long,"83,801.8 USDT",5,"419,009.00 USDT",114.98 USDT,0.03 %,04/17/2025 14:38 UTC,04/17/2025 14:40 UTC,"0.16 % 83,939 USDT","-0.06 % 83,750 USDT",2025-04-17 14:38:00,2025-04-17 14:40:00,2025-04-17 23:38:00,2025-04-17 23:40:00,2025-04-17 23:38 KST,2025-04-17 23:40 KST,114.98,1,114.98,419009.0,419009.0,66529.14,66529.14
IMXUSDT,Long,0.483 USDT,"41,456","20,003.29 USDT",575.73 USDT,2.88 %,04/22/2025 12:03 UTC,04/22/2025 12:06 UTC,2.94 % 0.50 USDT,-0.40 % 0.48 USDT,2025-04-22 12:03:00,2025-04-22 12:06:00,2025-04-22 21:03:00,2025-04-22 21:06:00,2025-04-22 21:03 KST,2025-04-22 21:06 KST,575.73,1,575.73,20003.29,20003.29,67104.87,67104.87
XRPUSDC,Short,2.165 USDT,"393,966.5","-852,758.92 USDT","8,570 USDT",1.00 %,04/22/2025 18:16 UTC,04/24/2025 08:30 UTC,0.95 % 2.14 USDT,-5.77 % 2.30 USDT,2025-04-22 18:16:00,2025-04-24 08:30:00,2025-04-23 03:16:00,2025-04-24 17:30:00,2025-04-23 03:16 KST,2025-04-24 17:30 KST,8570.0,1,8570.0,-852758.92,852758.92,75674.87,75674.87
TRUMPUSDT,Short,13.477 USDT,"2,960.25","-39,895.45 USDT","1,726 USDT",4.33 %,04/23/2025 17:01 UTC,04/23/2025 17:32 UTC,4.48 % 12.90 USDT,-0.24 % 13.51 USDT,2025-04-23 17:01:00,2025-04-23 17:32:00,2025-04-24 02:01:00,2025-04-24 02:32:00,2025-04-24 02:01 KST,2025-04-24 02:32 KST,1726.0,1,1726.0,-39895.45,39895.45,77400.87,77400.87
